id,title,year,pagerank,cluster
W2964010366,Recurrent Neural Networks for Multivariate Time Series with Missing Values,2018,0.003188826431455132,1
W2613328025,A Dual-Stage Attention-Based Recurrent Neural Network for Time Series Prediction,2017,0.002864977225042878,1
W2792764867,An Empirical Evaluation of Generic Convolutional and Recurrent Networks for Sequence Modeling,2018,0.002855416857792012,1
W2963506925,Six Challenges for Neural Machine Translation,2017,0.0027519774779592113,1
W2594229957,Nematus: a Toolkit for Neural Machine Translation,2017,0.002719945483861314,1
W1847088711,Gated Feedback Recurrent Neural Networks,2015,0.0026880136918341143,1
W581956982,An Empirical Exploration of Recurrent Network Architectures,2015,0.0026683234758443854,1
W2964034111,Multi-Source Neural Translation,2016,0.0026524838248952994,1
W3177318507,Informer: Beyond Efficient Transformer for Long Sequence Time-Series Forecasting,2021,0.0026238268326696755,1
W2963260202,Modeling Coverage for Neural Machine Translation,2016,0.002590103620613319,1
W2949335953,Effective Approaches to Attention-based Neural Machine Translation,2015,0.0025795006992899465,1
W2933138175,"fairseq: A Fast, Extensible Toolkit for Sequence Modeling",2019,0.0024769313496216324,1
W2940744433,Generating Long Sequences with Sparse Transformers.,2019,0.002459577797812788,1
W2962946486,Graph Convolutional Networks for Text Classification,2019,0.0024575848125167267,1
W2963088995,Transfer Learning for Low-Resource Neural Machine Translation,2016,0.002387012545265757,1
W2567070169,Language Modeling with Gated Convolutional Networks,2016,0.0023725424989610045,1
W2963251942,A Character-level Decoder without Explicit Segmentation for Neural Machine Translation,2016,0.002246730354770198,1
W2760656271,Findings of the 2017 Conference on Machine Translation (WMT17),2017,0.0021077617630876995,1
W2525332836,Pointer Sentinel Mixture Models,2016,0.0020862420194340788,1
W2963347649,Using the Output Embedding to Improve Language Models,2017,0.0020652394133242693,1
W2963876447,Linguistic Input Features Improve Neural Machine Translation,2016,0.002025267416649456,1
W2954731415,Enhancing the Locality and Breaking the Memory Bottleneck of Transformer on Time Series Forecasting,2019,0.002024020396722366,1
W2963970792,Language modeling with gated convolutional networks,2017,0.0020008118401395924,1
W2963212250,OpenNMT: Open-Source Toolkit for Neural Machine Translation,2017,0.0019887429403026256,1
W2600702321,Encoding Sentences with Graph Convolutional Networks for Semantic Role Labeling,2017,0.001963211912667172,1
W2963324947,Achieving Open Vocabulary Neural Machine Translation with Hybrid Word-Character Models,2016,0.0019255138259173916,1
W2788667846,Large-Scale Hierarchical Text Classification with Recursively Regularized Deep Graph-CNN,2018,0.0019038155957109583,1
W1598796236,A Critical Review of Recurrent Neural Networks for Sequence Learning,2015,0.001886158208247978,1
W2531207078,Fully Character-Level Neural Machine Translation without Explicit Segmentation,2017,0.0018720484718967084,1
W2963069010,Grammar as a foreign language,2015,0.0018279263610899625,1
W2963807318,Scaling Neural Machine Translation,2018,0.0017954988037065815,1
W2552839021,A Convolutional Encoder Model for Neural Machine Translation,2017,0.0017922217872567417,1
W2953118818,Convolutional LSTM Network: A Machine Learning Approach for Precipitation Nowcasting,2015,0.0017861800744231396,1
W2903193068,Findings of the 2018 Conference on Machine Translation (WMT18),2018,0.0017578610998855361,1
W2964007535,Zero-Resource Translation with Multi-Lingual Neural Machine Translation,2016,0.0016948101099311331,1
W2964093087,Exploiting Cross-Sentence Context for Neural Machine Translation,2017,0.0016604682308007036,1
W2785047343,A Multilayer Convolutional Encoder-Decoder Neural Network for Grammatical Error Correction,2018,0.001658368172292166,1
W2963653811,Graph Convolutional Encoders for Syntax-aware Neural Machine Translation,2017,0.0015932504343676135,1
W2963333747,Incorporating Structural Alignment Biases into an Attentional Neural Translation Model,2016,0.001587087377129418,1
W2963641561,Neural versus Phrase-Based Machine Translation Quality: a Case Study,2016,0.0015807847039836411,1
W2409027918,Zoneout: Regularizing RNNs by Randomly Preserving Hidden Activations,2016,0.001570196037408971,1
W2793820729,A hybrid deep learning based traffic flow prediction method and its understanding,2018,0.0015356623255410131,1
W2963909453,Multi30K: Multilingual English-German Image Descriptions,2016,0.0015337136115048005,1
W2964045208,The Best of Both Worlds: Combining Recent Advances in Neural Machine Translation,2018,0.0015153350911533987,1
W2594990650,Massive Exploration of Neural Machine Translation Architectures,2017,0.0015049162104604455,1
W3006585575,Machine Remaining Useful Life Prediction via an Attention-Based Deep Learning Approach,2020,0.0014835818724055509,1
W2400065810,The AMU-UEDIN Submission to the WMT16 News Translation Task: Attention-based NMT Models as Feature Functions in Phrase-based SMT,2016,0.0014569558443430451,1
W2964189376,DiSAN: Directional Self-Attention Network for RNN/CNN-Free Language Understanding,2018,0.0014455806656268463,1
W2549416390,Tying Word Vectors and Word Classifiers: A Loss Framework for Language Modeling,2016,0.00143948019978784,1
W2509282593,A Shared Task on Multimodal Machine Translation and Crosslingual Image Description,2016,0.001406164462497705,1
W2963736842,Sequence-Level Knowledge Distillation,2016,0.0014057199859114702,1
W2734777338,A deep learning framework for financial time series using stacked autoencoders and long-short term memory,2017,0.001397334434859571,1
W2963661253,Tree-to-Sequence Attentional Neural Machine Translation,2016,0.0013948625796067877,1
W2889326796,Understanding Back-Translation at Scale,2018,0.0013903820320790067,1
W2527845440,Is Neural Machine Translation Ready for Deployment? A Case Study on 30 Translation Directions,2016,0.0013838560595619404,1
W3152893301,Graph neural networks: A review of methods and applications,2020,0.0013813084752901798,1
W2929376427,Deep neural network for hierarchical extreme multi-label text classification,2019,0.0013712256290753727,1
W2963912736,Joint Embedding of Words and Labels for Text Classification,2018,0.0013530282203306826,1
W2537667581,SYSTRAN's Pure Neural Machine Translation Systems,2016,0.0013480568516824967,1
W2767206889,Non-Autoregressive Neural Machine Translation,2017,0.0013407187129657312,1
W2767094836,DeepLog,2017,0.001335278191308802,1
W2972641997,Deep separable convolutional network for remaining useful life prediction of machinery,2019,0.0013346879733544504,1
W4385763767,Transformers in Time Series: A Survey,2023,0.0013312439821945902,1
W2904832339,Spatiotemporal Multi-Graph Convolution Network for Ride-Hailing Demand Forecasting,2019,0.001304355171432657,1
W3014146531,Remaining Useful Life Prediction Using a Novel Feature-Attention-Based End-to-End Approach,2020,0.0012768041890823558,1
W2229833550,"Multi-Way, Multilingual Neural Machine Translation with a Shared Attention Mechanism",2016,0.0012710897732841383,1
W2561274697,Exploiting Source-side Monolingual Data in Neural Machine Translation,2016,0.0012597343960405627,1
W4382203079,Are Transformers Effective for Time Series Forecasting?,2023,0.0012278483598359537,1
W2546938941,Dual Learning for Machine Translation,2016,0.0012203852166112776,1
W2963206679,Phrase-Based &amp; Neural Unsupervised Machine Translation,2018,0.001204477092389997,1
W2951672049,Improving Neural Language Models with a Continuous Cache,2016,0.0011895210404175485,1
W2784733489,Bayesian deep convolutional encoder–decoder networks for surrogate modeling and uncertainty quantification,2018,0.0011490150455368859,1
W2890096158,Temporal pattern attention for multivariate time series forecasting,2019,0.0011458710957982857,1
W2964301648,Baseline Needs More Love: On Simple Word-Embedding-Based Models and Associated Pooling Mechanisms,2018,0.0011373809671978803,1
W3171884590,Temporal Fusion Transformers for interpretable multi-horizon time series forecasting,2021,0.0011341470128430437,1
W2963434219,Deterministic Non-Autoregressive Neural Sequence Modeling by Iterative Refinement,2018,0.0011115826951855188,1
W2946567085,Adaptive Attention Span in Transformers,2019,0.0011096407120644543,1
W2555745756,Toward Multilingual Neural Machine Translation with Universal Encoder and Decoder,2016,0.001106513466058292,1
W2964343359,Marian: Fast Neural Machine Translation in C++,2018,0.0011005606469137708,1
W3105136071,Large-Scale Learnable Graph Convolutional Networks,2018,0.0010921540300644073,1
W3035338169,A Hybrid Deep Learning Model With Attention-Based Conv-LSTM Networks for Short-Term Traffic Flow Prediction,2020,0.001073945150327741,1
W2962901607,A Nested Attention Neural Hybrid Model for Grammatical Error Correction,2017,0.001062993762597428,1
W3099136959,Dipole,2017,0.0010597631218758365,1
W2950817888,Urban Traffic Prediction from Spatio-Temporal Data Using Deep Meta Learning,2019,0.0010588503125269822,1
W2594047108,Learning to Parse and Translate Improves Neural Machine Translation,2017,0.0010506479185447282,1
W2963816901,Log-linear Combinations of Monolingual and Bilingual Neural Machine Translation Models for Automatic Post-Editing,2016,0.001042188895018345,1
W2267186426,Long Short-Term Memory-Networks for Machine Reading,2016,0.001033791381201226,1
W2964082031,Approaching Neural Grammatical Error Correction as a Low-Resource Machine Translation Task,2018,0.0010229839431818394,1
W2905224888,Graph Neural Networks: A Review of Methods and Applications,2018,0.0010018562889266558,1
W2799051177,Context-Aware Neural Machine Translation Learns Anaphora Resolution,2018,0.0009870667291270734,1
W2963551569,Neural Machine Translation with Reconstruction,2017,0.0009768106451452955,1
W2963166639,A Multimodal Anomaly Detector for Robot-Assisted Feeding Using an LSTM-Based Variational Autoencoder,2018,0.0009682557495304117,1
W2963042606,Unitary Evolution Recurrent Neural Networks,2015,0.000957883986594004,1
W2962708992,Incorporating Discrete Translation Lexicons into Neural Machine Translation,2016,0.0009569250603581426,1
W2962802109,Neural Machine Translation with Extended Context,2017,0.000950552605947441,1
W2971724044,Recurrent Neural Networks for Time Series Forecasting: Current status and future directions,2020,0.0009498144708671806,1
W2963088785,Character-Level Language Modeling with Deeper Self-Attention,2019,0.0009429507542410206,1
W2417549359,Does Multimodality Help Human and Machine for Translation and Image Captioning?,2016,0.0009422381823375216,1
W2339995566,Achieving Open Vocabulary Neural Machine Translation with Hybrid Word-Character Models,2016,0.0009327521913437425,1
W2963532813,Attend and Diagnose: Clinical Time Series Analysis Using Attention Models,2018,0.0009288099273320748,1
W2994673210,Reformer: The Efficient Transformer,2020,0.0009227543759471406,1
W2983902802,Transformer Dissection: An Unified Understanding for Transformer’s Attention via the Lens of Kernel,2019,0.0009202916646215856,1
W2963497309,Sentence-State LSTM for Text Representation,2018,0.0009195225420019073,1
W2767989436,Weighted Transformer Network for Machine Translation,2017,0.000898518392968106,1
W2754252319,Short-Term Residential Load Forecasting Based on LSTM Recurrent Neural Network,2017,0.0008904545559191601,1
W2963983719,Recurrent Highway Networks,2017,0.0008858130652996422,1
W3038981236,Adaptive Graph Convolutional Recurrent Network for Traffic Forecasting,2020,0.0008831716580444753,1
W2970868759,The BEA-2019 Shared Task on Grammatical Error Correction,2019,0.0008825350882245864,1
W3037422790,Taming Pretrained Transformers for Extreme Multi-label Text Classification,2020,0.0008686908992392003,1
W2970183009,Text Level Graph Neural Network for Text Classification,2019,0.000861835521548712,1
W2944815030,MASS: Masked Sequence to Sequence Pre-training for Language Generation,2019,0.00086182507283695,1
W2567571499,Fast Domain Adaptation for Neural Machine Translation,2016,0.0008586458810878195,1
W2743945814,Regularizing and Optimizing LSTM Language Models,2017,0.0008471382894630198,1
W2891534142,Document-Level Neural Machine Translation with Hierarchical Attention Networks,2018,0.0008412696309474627,1
W2944851425,A Review of Recurrent Neural Networks: LSTM Cells and Network Architectures,2019,0.0008358181999398345,1
W2513263213,Attention-based Multimodal Neural Machine Translation,2016,0.000821503777721027,1
W2963748792,On the State of the Art of Evaluation in Neural Language Models,2018,0.0008209843316527498,1
W2988975212,Mask-Predict: Parallel Decoding of Conditional Masked Language Models,2019,0.0008136496021306145,1
W2767019613,Evaluating Discourse Phenomena in Neural Machine Translation,2018,0.0008108287159582515,1
W2798931235,Phrase-Based & Neural Unsupervised Machine Translation.,2018,0.0008067243551773126,1
W2999089077,"Progress in Neural NLP: Modeling, Learning, and Reasoning",2020,0.000800110118580733,1
W3082674894,Sockeye: A Toolkit for Neural Machine Translation,2017,0.0007983815129273933,1
W3031696893,Attention in Natural Language Processing,2020,0.0007878518514228679,1
W2467834614,Controlling Politeness in Neural Machine Translation via Side Constraints,2016,0.0007869790635088563,1
W2963542740,Learning Deep Transformer Models for Machine Translation,2019,0.0007850422727685324,1
W2951927893,Multistep speed prediction on traffic networks: A deep learning approach considering spatio-temporal dependencies,2019,0.0007809023372439834,1
W2964190861,Classical Structured Prediction Losses for Sequence to Sequence Learning,2018,0.000779485937496569,1
W2963993537,Universal Neural Machine Translation for Extremely Low Resource Languages,2018,0.0007777867245992026,1
W2963304263,Recurrent Batch Normalization,2016,0.0007679352708349545,1
W3133618741,A review of irregular time series data handling with gated recurrent neural networks,2021,0.0007655735286513264,1
W2962736999,A Deep Neural Network for Unsupervised Anomaly Detection and Diagnosis in Multivariate Time Series Data,2019,0.0007605844317531245,1
W2888539709,Why Self-Attention? A Targeted Evaluation of Neural Machine Translation Architectures,2018,0.0007570144983766169,1
W2767899794,Synthetic and Natural Noise Both Break Neural Machine Translation,2017,0.0007529646861109974,1
W2986815055,DSTP-RNN: A dual-stage two-phase attention-based recurrent neural network for long-term and multivariate time series prediction,2019,0.0007475538869212439,1
W2952809536,Pay Less Attention with Lightweight and Dynamic Convolutions,2019,0.0007467587264279428,1
W2908541468,Physics-constrained deep learning for high-dimensional surrogate modeling and uncertainty quantification without labeled data,2019,0.0007434098964590213,1
W2555428947,Unsupervised Pretraining for Sequence to Sequence Learning,2017,0.0007393732691512525,1
W2963881719,Improving Grammatical Error Correction via Pre-Training a Copy-Augmented Architecture with Unlabeled Data,2019,0.0007371986292945732,1
W2952468927,MASS: Masked Sequence to Sequence Pre-training for Language Generation,2019,0.0007356185545331589,1
W3004665554,Wind power forecasting using attention-based gated recurrent unit network,2020,0.0007300934144767141,1
W2573119710,A Multifaceted Evaluation of Neural versus Phrase-Based Machine Translation for 9 Language Directions,2017,0.0007279740980139362,1
W2952436057,Quasi-Recurrent Neural Networks,2016,0.0007230924865351897,1
W2970279348,Findings of the 2019 Conference on Machine Translation (WMT19),2019,0.0007226313327120199,1
W3106298483,Blockwise Self-Attention for Long Document Understanding,2020,0.0007217712692589451,1
W2963975242,Near Human-Level Performance in Grammatical Error Correction with Hybrid Machine Translation,2018,0.0007211689098090005,1
W2866343820,Universal Transformers,2018,0.000719721425287358,1
W2964116568,Neural AMR: Sequence-to-Sequence Models for Parsing and Generation,2017,0.0007184559497122611,1
W1816079941,When Are Tree Structures Necessary for Deep Learning of Representations?,2015,0.0007098346935293451,1
W2919290281,Massively Multilingual Neural Machine Translation,2019,0.0007054922421370412,1
W2798749466,Graph-to-Sequence Learning using Gated Graph Neural Networks,2018,0.0007045104607949749,1
W3037798801,Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention,2020,0.0006982537773354349,1
W2550143307,Temporal Convolutional Networks for Action Segmentation and Detection,2017,0.0006935332675147129,1
W2953333557,Depthwise Separable Convolutions for Neural Machine Translation,2017,0.0006934086379359494,1
W2574872930,OpenNMT: Open-source Toolkit for Neural Machine Translation,2017,0.0006891517677281602,1
W2244807774,Gated Graph Sequence Neural Networks,2016,0.0006891094076201755,1
W2964013027,Unsupervised Neural Machine Translation with Weight Sharing,2018,0.0006853736373072335,1
W2962712961,Improving the Transformer Translation Model with Document-Level Context,2018,0.0006835804013529566,1
W2948335087,Neural Grammatical Error Correction Systems with Unsupervised Pre-training on Synthetic Data,2019,0.0006832142245379368,1
W2981982720,Knowledge Transfer for Rotary Machine Fault Diagnosis,2019,0.0006793416207236482,1
W2963331233,Findings of the Second Shared Task on Multimodal Machine Translation and Multilingual Image Description,2017,0.0006764535587405239,1
W2963842551,Learning to Remember Translation History with a Continuous Cache,2018,0.0006709386332021341,1
W2530887700,Hybrid computing using a neural network with dynamic external memory,2016,0.0006651853403723471,1
W2964085268,When and Why Are Pre-Trained Word Embeddings Useful for Neural Machine Translation?,2018,0.0006627711099085494,1
W3085139254,Efficient Transformers: A Survey,2022,0.0006595848993215879,1
W2510842514,Hierarchical Multiscale Recurrent Neural Networks,2016,0.0006590141668186401,1
W2890007195,Unsupervised Statistical Machine Translation,2018,0.0006579925440662136,1
W2888159079,Has Machine Translation Achieved Human Parity? A Case for Document-level Evaluation,2018,0.0006550069289565385,1
W2621975677,Pushing the Limits of Translation Quality Estimation,2017,0.0006451398043293266,1
W3106543020,Detecting Spacecraft Anomalies Using LSTMs and Nonparametric Dynamic Thresholding,2018,0.0006450246793177983,1
W2782791108,Deep Bidirectional and Unidirectional LSTM Recurrent Neural Network for Network-wide Traffic Speed Prediction,2018,0.0006436160396423001,1
W2885588803,How Grammatical is Character-level Neural Machine Translation? Assessing MT Quality with Contrastive Translation Pairs,2017,0.0006403974870833172,1
W2963648186,Towards String-To-Tree Neural Machine Translation,2017,0.0006341613914611668,1
W2175402905,Unitary Evolution Recurrent Neural Networks,2015,0.0006320306411176842,1
W3109365969,Deep Learning for Time Series Forecasting: A Survey,2020,0.0006309662129226956,1
W2922158773,Attaining the Unattainable? Reassessing Claims of Human Parity in Neural Machine Translation,2018,0.0006299101471972719,1
W3019166713,A Survey of the Usages of Deep Learning for Natural Language Processing,2020,0.0006276833679153403,1
W3128634608,Multivariate Time-Series Anomaly Detection via Graph Attention Network,2020,0.0006216454936771765,1
W2798416860,Fluency Boost Learning and Inference for Neural Grammatical Error Correction,2018,0.0006193502574344222,1
W3098341425,Data Augmentation for Low-Resource Neural Machine Translation,2017,0.0006177987677885504,1
W2173027866,Convolutional Networks on Graphs for Learning Molecular Fingerprints,2015,0.0006173678917289813,1
W3131922516,Efficient Content-Based Sparse Attention with Routing Transformers,2021,0.0006091009656559541,1
W2951184134,Google's Multilingual Neural Machine Translation System: Enabling Zero-Shot Translation,2016,0.0006087812388784547,1
W2796108585,Training Tips for the Transformer Model,2018,0.0006072145897035427,1
W2963713328,Variational Neural Machine Translation,2016,0.0006053553084302374,1
W2963598809,Supervised Attentions for Neural Machine Translation,2016,0.0006047860834952686,1
W2888520903,Training Deeper Neural Machine Translation Models with Transparent Attention,2018,0.0006014435464235822,1
W3006381853,Incorporating BERT into Neural Machine Translation,2020,0.0006009983690328997,1
W2939208918,Self-Attention Graph Pooling,2019,0.0005988898422470967,1
W2566564022,Improved Neural Machine Translation with SMT Features,2016,0.0005961429337318798,1
W2581101319,Incorporating Global Visual Features into Attention-based Neural Machine Translation.,2017,0.0005950061012857701,1
W2792376130,An Analysis of Neural Language Modeling at Multiple Scales,2018,0.0005938620814407337,1
W3173753074,BertGCN: Transductive Text Classification by Combining GNN and BERT,2021,0.0005934344602943162,1
W2964289193,Document Context Neural Machine Translation with Memory Networks,2018,0.000593184305812818,1
W2963109131,Grammatical Error Correction with Neural Reinforcement Learning,2017,0.0005911368100288404,1
W2963716836,Order Matters: Sequence to sequence for sets,2015,0.0005825596728021997,1
W2756566411,Copied Monolingual Data Improves Low-Resource Neural Machine Translation,2017,0.0005792278975385295,1
W2963011474,Stronger Baselines for Trustable Results in Neural Machine Translation,2017,0.0005718154691204278,1
W2997162759,Tensor Graph Convolutional Networks for Text Classification,2020,0.0005645079436640712,1
W2962834107,Neural Machine Translation with Supervised Attention,2016,0.0005635371581666656,1
W3188872815,A Transformer-based Framework for Multivariate Time Series Representation Learning,2021,0.0005625438662052395,1
W2963919854,On the Impact of Various Types of Noise on Neural Machine Translation,2018,0.0005558051941937952,1
W2963112338,Mixed Precision Training,2017,0.0005549185045773258,1
W2964302946,Modeling Localness for Self-Attention Networks,2018,0.0005548819991041073,1
W2958953787,Massively Multilingual Neural Machine Translation in the Wild: Findings and Challenges,2019,0.000554632024178548,1
W2744813330,An Empirical Comparison of Domain Adaptation Methods for Neural Machine Translation,2017,0.0005544094891328173,1
W2201092681,Feed-Forward Networks with Attention Can Solve Some Long-Term Memory Problems,2015,0.0005500279006097972,1
W3034749137,Traffic transformer: Capturing the continuity and periodicity of time series for traffic forecasting,2020,0.00054952385613865,1
W2887920589,Rapid Adaptation of Neural Machine Translation to New Languages,2018,0.0005475193842078168,1
W2789543585,Fast Decoding in Sequence Models using Discrete Latent Variables,2018,0.0005450717509230645,1
W2963153906,Recurrent neural network for text classification with multi-task learning,2016,0.0005443058996067142,1
W3034772996,On Layer Normalization in the Transformer Architecture,2020,0.0005442506182279655,1
W2903012348,Sogou Neural Machine Translation Systems for WMT17,2017,0.0005409428354579518,1
W2946375144,Levenshtein Transformer,2019,0.0005393135301063474,1
W2988533489,A survey of word embeddings based on deep learning,2019,0.000538127962700644,1
W3123909522,Graph neural network for traffic forecasting: A survey,2022,0.000533043412471444,1
W2532807140,Pre-Translation for Neural Machine Translation,2016,0.0005305652894293955,1
W3184127157,Learning Graph Structures With Transformer for Multivariate Time-Series Anomaly Detection in IoT,2021,0.0005286708324142334,1
W2888541716,Meta-Learning for Low-Resource Neural Machine Translation,2018,0.0005285171225757491,1
W2911109671,Transformer-XL: Attentive Language Models Beyond a Fixed-Length Context,2019,0.000525224866055798,1
W2890207295,A Time-Distributed Spatiotemporal Feature Learning Method for Machine Health Monitoring with Multi-Sensor Time Series,2018,0.000524436837153694,1
W2741040846,Visualizing and Understanding Neural Machine Translation,2017,0.0005243679109366661,1
W2610245951,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,2017,0.0005235574264199007,1
W3037162118,"GECToR – Grammatical Error Correction: Tag, Not Rewrite",2020,0.0005215914666092458,1
W2962822108,Multi-Head Attention with Disagreement Regularization,2018,0.0005214669693600749,1
W2963407669,Attention Strategies for Multi-Source Sequence-to-Sequence Learning,2017,0.0005172189130577245,1
W2593341061,Doubly-Attentive Decoder for Multi-modal Neural Machine Translation,2017,0.0005167053528289003,1
W2995837271,Hierarchical Taxonomy-Aware and Attentional Graph Capsule RCNNs for Large-Scale Multi-Label Text Classification,2019,0.0005125929651843785,1
W2936597270,Corpora Generation for Grammatical Error Correction,2019,0.0005086472732914963,1
W2963311488,EA-LSTM: Evolutionary attention-based LSTM for time series prediction,2019,0.0005080620098233957,1
W2751185861,Training RNNs as Fast as CNNs,2017,0.0005080456839485453,1
W2963631431,Deep architectures for Neural Machine Translation,2017,0.0005067765579589476,1
W2888519496,SwitchOut: an Efficient Data Augmentation Algorithm for Neural Machine Translation,2018,0.0005065160390983379,1
W2970295111,Facebook FAIR’s WMT19 News Translation Task Submission,2019,0.0005033684321442954,1
W2979636403,Transformers without Tears: Improving the Normalization of Self-Attention,2019,0.0005010002903043746,1
W2962893388,Explicit Interaction Model towards Text Classification,2019,0.0004995398706224175,1
W2759173152,Improving Word Sense Disambiguation in Neural Machine Translation with Sense Embeddings,2017,0.0004984978054264805,1
W3089472875,Neural Machine Translation: A Review,2020,0.0004981701073893029,1
W2810035278,Reaching Human-level Performance in Automatic Grammatical Error Correction: An Empirical Study,2018,0.0004981039715399826,1
W2971092323,Label-Specific Document Representation for Multi-Label Text Classification,2019,0.0004973367483441167,1
W2964253663,Addressing the Data Sparsity Issue in Neural AMR Parsing,2017,0.0004964387023691733,1
W2964130895,A Challenge Set Approach to Evaluating Machine Translation,2017,0.0004951759608515096,1
W3021293129,Synthesizer: Rethinking Self-Attention in Transformer Models,2020,0.0004949003198067303,1
W2946084162,Multiple convolutional neural networks for multivariate time series prediction,2019,0.0004945675243428243,1
W3111914315,PhyGeoNet: Physics-informed geometry-adaptive convolutional neural networks for solving parameterized steady-state PDEs on irregular domain,2020,0.0004927516696237962,1
W2789910672,Neural Interactive Translation Prediction,2016,0.0004884436855892814,1
W4306955484,A survey of transformers,2022,0.00048811422524560596,1
W3190748826,Unsupervised Deep Anomaly Detection for Multi-Sensor Time-Series Signals,2021,0.00048746439490425216,1
W3035568641,Every Document Owns Its Structure: Inductive Text Classification via Graph Neural Networks,2020,0.0004873145374498312,1
W2443536229,Zero-Resource Translation with Multi-Lingual Neural Machine Translation,2016,0.0004872896275042015,1
W2962931466,Exploiting Deep Representations for Neural Machine Translation,2018,0.00048592754145874485,1
W3093871477,Beyond English-Centric Multilingual Machine Translation,2020,0.00048586337101861596,1
W2606134370,Neural Monkey: An Open-source Tool for Sequence Learning,2017,0.0004852620289964443,1
W2890230387,Neural Quality Estimation of Grammatical Error Correction,2018,0.0004852278459796493,1
W2962906084,RIGA at SemEval-2016 Task 8: Impact of Smatch Extensions and Character-Level Neural Translation on AMR Parsing Accuracy,2016,0.00048413638154665807,1
W2911379778,GILE: A Generalized Input-Label Embedding for Text Classification,2019,0.00048351250710033217,1
W2963599677,Deep Neural Machine Translation with Linear Associative Unit,2017,0.00048321604573461435,1
W2978540646,Convolution and Long Short-Term Memory Hybrid Deep Neural Networks for Remaining Useful Life Prognostics,2019,0.0004820315067600428,1
W2963331137,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,2017,0.00048190118756343084,1
W2890964657,Layer-Wise Coordination between Encoder and Decoder for Neural Machine Translation,2018,0.0004817052924923328,1
W2803237843,Noising and Denoising Natural Language: Diverse Backtranslation for Grammar Correction,2018,0.00048137238048692955,1
W2971120622,The FLORES Evaluation Datasets for Low-Resource Machine Translation: Nepali–English and Sinhala–English,2019,0.0004809465604024691,1
W2963536265,Non-Autoregressive Machine Translation with Auxiliary Regularization,2019,0.0004771597911662255,1
W2889347686,Uncertainty Prediction of Remaining Useful Life Using Long Short-Term Memory Network Based on Bootstrap Method,2018,0.0004692268032633404,1
W4224211827,A multi-head attention-based transformer model for traffic flow forecasting with a comparative analysis to recurrent neural networks,2022,0.00046707159898332334,1
W2804604520,RetainVis: Visual Analytics with Interpretable and Interactive Recurrent Neural Networks on Electronic Medical Records,2018,0.00046669076205769344,1
W2900013662,Translation Quality and Productivity: A Study on Rich Morphology Languages.,2017,0.000462765742895518,1
W2751262944,Tree-structured decoding with doubly-recurrent neural networks,2017,0.00046263083867636534,1
W2955227499,Augmenting Self-attention with Persistent Memory,2019,0.0004579354734726263,1
W3017116930,A CNN–LSTM model for gold price time-series forecasting,2020,0.0004558732892962956,1
