id,title,year,pagerank,cluster
W2880875857,Contextual String Embeddings for Sequence Labeling,2018,0.0031774520341887264,4
W2739827909,Stanford's Graph-based Neural Dependency Parser at the CoNLL 2017 Shared Task,2017,0.0031283443682210716,4
W2973088264,Massively Multilingual Sentence Embeddings for Zero-Shot Cross-Lingual Transfer and Beyond,2019,0.003071459201826292,4
W2952638691,How Multilingual is Multilingual BERT?,2019,0.0030480608094367624,4
W2740782137,Word Sense Disambiguation: A Unified Evaluation Framework and Empirical Comparison,2017,0.002916280178868724,4
W2408387521,Word Embeddings Go to Italy: A Comparison of Models and Training Datasets.,2015,0.002877609351279841,4
W2251176673,"Multilingual Reliability and ""Semantic"" Structure of Continuous Word Spaces",2015,0.002870211020614926,4
W2950621961,Training Very Deep Networks,2015,0.0028469472288602223,4
W2501208544,New Word Analogy Corpus for Exploring Embeddings of Czech Words,2018,0.0028412392671279536,4
W2741029840,"Tokenizing, POS Tagging, Lemmatizing and Parsing UD 2.0 with UDPipe",2017,0.0026909202046345596,4
W2963020213,Cross-Sentence <i>N</i>-ary Relation Extraction with Graph LSTMs,2017,0.00268518605257848,4
W2892094955,Graph Convolution over Pruned Dependency Trees Improves Relation Extraction,2018,0.002680740076471207,4
W2962772361,Advances in Pre-Training Distributed Word Representations,2017,0.002652286443126419,4
W2962904552,Chinese NER Using Lattice LSTM,2018,0.0025855810460122123,4
W2953109491,XNLI: Evaluating Cross-lingual Sentence Representations,2018,0.002578878311484354,4
W2963777632,FewRel: A Large-Scale Supervised Few-Shot Relation Classification Dataset with State-of-the-Art Evaluation,2018,0.0024332213259853444,4
W2757205734,Neural Sequence Learning Models for Word Sense Disambiguation,2017,0.002289913038446752,4
W3104723404,A Survey of Cross-lingual Word Embedding Models,2019,0.0022183107001592585,4
W2612364175,Cross-Sentence N-ary Relation Extraction with Graph LSTMs,2017,0.0021231037028227404,4
W2798649495,Deep Learning for Entity Matching,2018,0.0019831749117918424,4
W2964005834,Morphological Word-Embeddings,2015,0.0019507161365379102,4
W2176796957,Alternative structures for character-level RNNs,2015,0.0019263048310613144,4
W2564486991,Parsing as Language Modeling,2016,0.001865260180822041,4
W2762484717,Word Translation Without Parallel Data,2017,0.0018359595455155935,4
W2042232391,KNET,2015,0.0018090446755768686,4
W2964212344,Question Answering on Freebase via Relation Extraction and Textual Evidence,2016,0.0017945668997108451,4
W2889191148,Neural Cross-Lingual Named Entity Recognition with Minimal Resources,2018,0.0017720747947787968,4
W2964022985,Matching the Blanks: Distributional Similarity for Relation Learning,2019,0.0017618837118065416,4
W2915128308,"Cross-Lingual Alignment of Contextual Word Embeddings, with Applications to Zero-shot Dependency Parsing",2019,0.0017058999118083938,4
W2984582583,"Entity, Relation, and Event Extraction with Contextualized Span Representations",2019,0.0016848992391817195,4
W2905749056,Massively Multilingual Sentence Embeddings for Zero-Shot Cross-Lingual Transfer and Beyond,2018,0.0016815832831672043,4
W2588446908,Human and Machine Judgements for Russian Semantic Relatedness,2017,0.0016810725041517078,4
W2891602716,Semi-Supervised Sequence Modeling with Cross-View Training,2018,0.0016787989822840343,4
W2948902769,Asynchronous Pipeline for Processing Huge Corpora on Medium to Low Resource Infrastructures,2019,0.0016635352091126008,4
W3003265726,"A Survey on Knowledge Graphs: Representation, Acquisition, and Applications",2021,0.0016308419019888168,4
W1974643919,Identifying Opportunities for Valuable Encounters,2015,0.001613907453407572,4
W2891844856,Zero-Shot Cross-lingual Classification Using Multilingual Neural Machine Translation,2018,0.0016045757458400267,4
W2964263523,Co-training Embeddings of Knowledge Graphs and Entity Descriptions for Cross-lingual Entity Alignment,2018,0.0015983326116616947,4
W2935052563,A general framework for information extraction using dynamic span graphs,2019,0.001572743282885476,4
W2986154550,CamemBERT: a Tasty French Language Model,2020,0.0015631875922996511,4
W2963718112,"Multi-Task Identification of Entities, Relations, and Coreference for Scientific Knowledge Graph Construction",2018,0.001507057467433004,4
W2963087868,Higher-Order Coreference Resolution with Coarse-to-Fine Inference,2018,0.0015065720856884991,4
W2963047628,On the Limitations of Unsupervised Bilingual Dictionary Induction,2018,0.001499833902381973,4
W3034469191,On the Cross-lingual Transferability of Monolingual Representations,2020,0.0014925387037876996,4
W2983050946,Open Research Knowledge Graph,2019,0.001488630209373724,4
W3169483174,mT5: A Massively Multilingual Pre-trained Text-to-Text Transformer,2021,0.0014665094353393962,4
W2756381707,Empower Sequence Labeling with Task-Aware Neural Language Model,2018,0.0014513326674177158,4
W3013840636,XTREME: A Massively Multilingual Multi-task Benchmark for Evaluating Cross-lingual Generalization,2020,0.001451325898740846,4
W2741956709,Going out on a limb: Joint Extraction of Entity Mentions and Relations without Dependency Trees,2017,0.001442121128929279,4
W2891068404,Unsupervised Cross-lingual Word Embedding by Multilingual Neural Language Models,2018,0.0014310974819517128,4
W2759056771,End-to-End Neural Relation Extraction with Global Optimization,2017,0.0014026787912788307,4
W2996580882,BERTje: A Dutch BERT Model,2019,0.0013878690059304687,4
W2952566282,Enriching Word Vectors with Subword Information,2016,0.0013735027636531077,4
W3115081393,SemEval-2020 Task 9: Overview of Sentiment Analysis of Code-Mixed Tweets,2020,0.0013728187313595684,4
W2578454709,Table Filling Multi-Task Recurrent Neural Network for Joint Entity and Relation Extraction,2016,0.0013705192197657548,4
W2952179106,DocRED: A Large-Scale Document-Level Relation Extraction Dataset,2019,0.0013626372743192222,4
W4300427683,On the State of the Art of Evaluation in Neural Language Models,2017,0.0013371216256635669,4
W3011594683,A Survey on Deep Learning for Named Entity Recognition,2020,0.0013206574446984758,4
W3035625205,A Unified MRC Framework for Named Entity Recognition,2020,0.0013092642908428729,4
W2572908757,Attention-Based Convolutional Neural Network for Semantic Relation Extraction,2016,0.0012728978192042485,4
W2963808856,Neural CRF Parsing,2015,0.0012701569348465304,4
W2989539713,CCNet: Extracting High Quality Monolingual Datasets from Web Crawl Data,2019,0.0012598494766907311,4
W3115228514,SemEval-2020 Task 1: Unsupervised Lexical Semantic Change Detection,2020,0.0012554670211535847,4
W2798734500,Extracting Relational Facts by an End-to-End Neural Model with Copy Mechanism,2018,0.0012546251074866098,4
W2618285232,Automatically Labeled Data Generation for Large Scale Event Extraction,2017,0.0012291913644611031,4
W2983040767,Unsupervised Cross-lingual Representation Learning at Scale.,2019,0.0012134371674985113,4
W3035497479,MLQA: Evaluating Cross-lingual Extractive Question Answering,2020,0.0012084991986357552,4
W2798304389,"Syntax for Semantic Role Labeling, To Be, Or Not To Be",2018,0.0011765473106873957,4
W2963021258,Simultaneously Self-Attending to All Mentions for Full-Abstract Biological Relation Extraction,2018,0.0011727363971590265,4
W2886198413,Effective Parallel Corpus Mining using Bilingual Sentence Embeddings,2018,0.0011715269439330446,4
W2891896107,Loss in Translation: Learning Bilingual Word Mapping with a Retrieval Criterion,2018,0.0011562316889927385,4
W2889224519,N-ary Relation Extraction using Graph-State LSTM,2018,0.0011546664765271976,4
W2803609931,Nested Named Entity Recognition Revisited,2018,0.0011489447169726187,4
W2964224278,Multilingual Relation Extraction using Compositional Universal Schema,2016,0.0011456299120178282,4
W3008110149,AraBERT: Transformer-based Model for Arabic Language Understanding,2020,0.0011410531415188595,4
W2512597464,Graph-based Dependency Parsing with Bidirectional LSTM,2016,0.0011355577556412646,4
W2759996146,A Soft-label Method for Noise-tolerant Distantly Supervised Relation Extraction,2017,0.0011331182937268146,4
W2949917295,Towards Better,2018,0.0011331037021321318,4
W2970529259,"75 Languages, 1 Model: Parsing Universal Dependencies Universally",2019,0.0011134621828370803,4
W2951274974,Reinforcement Learning for Relation Classification From Noisy Data,2018,0.001111621043730142,4
W2963560594,Deep Semantic Role Labeling With Self-Attention,2018,0.0011107117992139412,4
W3123375411,Deep entity matching with pre-trained language models,2020,0.001072279737133342,4
W2620558438,Semantic Specialization of Distributional Word Vector Spaces using Monolingual and Cross-Lingual Constraints,2017,0.0010682304549347258,4
W2949922292,Entity-Relation Extraction as Multi-Turn Question Answering,2019,0.0010572585105461916,4
W2963246595,Jointly Predicting Predicates and Arguments in Neural Semantic Role Labeling,2018,0.0010563957843352735,4
W3098637735,PhoBERT: Pre-trained language models for Vietnamese,2020,0.0010516922467929141,4
W3035547806,Emerging Cross-lingual Structure in Pretrained Language Models,2020,0.0010400914753632585,4
W2963655104,Improved Neural Relation Detection for Knowledge Base Question Answering,2017,0.0010399065057503105,4
W2963850840,From Word To Sense Embeddings: A Survey on Vector Representations of Meaning,2018,0.0010312618369961604,4
W2948384082,How multilingual is Multilingual BERT?,2019,0.001028401925546456,4
W2758640791,Cross-Lingual Transfer Learning for POS Tagging without Cross-Lingual Resources,2017,0.001013283732362944,4
W2833383446,"Towards Better UD Parsing: Deep Contextualized Word Embeddings, Ensemble, and Treebank Concatenation",2018,0.0010123232405369765,4
W2739874095,Creating Training Corpora for NLG Micro-Planners,2017,0.0010080010011386154,4
W2775696413,Synthesizing entity matching rules by examples,2017,0.0010052088171020764,4
W2970323499,A Lexicon-Based Graph Neural Network for Chinese NER,2019,0.0009946578322216804,4
W3088592174,AraBERT: Transformer-based Model for Arabic Language Understanding,2020,0.0009909238504145494,4
W3037109418,Stanza: A Python Natural Language Processing Toolkit for Many Human Languages,2020,0.0009902736033901378,4
W2741986357,Cross-Lingual Word Embeddings for Low-Resource Language Modeling,2017,0.0009761287977649724,4
W2952768212,Attention Guided Graph Convolutional Networks for Relation Extraction,2019,0.0009645474796537519,4
W2952594430,Neural Architectures for Nested NER through Linearization,2019,0.0009609647908923715,4
W3101860695,A Monolingual Approach to Contextualized Word Embeddings for Mid-Resource Languages,2020,0.0009592466467321948,4
W2963084773,Constituency Parsing with a Self-Attentive Encoder,2018,0.0009539398541858761,4
W4381683870,Universal Language Model Fine-Tuning for Text Classification,2023,0.00094907246672802,4
W2888536529,Unsupervised Multilingual Word Embeddings,2018,0.0009488066491195854,4
W2799125718,Joint entity recognition and relation extraction as a multi-head selection problem,2018,0.0009459164102660858,4
W2963369167,Neural Models for Sequence Chunking,2017,0.0009446977920320931,4
W3035229828,A Joint Neural Model for Information Extraction with Global Features,2020,0.0009411096274014205,4
W3034379414,FLAT: Chinese NER Using Flat-Lattice Transformer,2020,0.0009404882693149281,4
W2995015695,Cross-Lingual Ability of Multilingual BERT: An Empirical Study,2020,0.0009372305446263429,4
W2949212908,GraphRel: Modeling Text as Relational Graphs for Joint Entity and Relation Extraction,2019,0.0009323251459362818,4
W2899024931,Universal Dependency Parsing from Scratch,2018,0.0009226488342685964,4
W2990188683,AlBERTo: Italian BERT Language Understanding Model for NLP Challenging Tasks Based on Tweets.,2019,0.0009181189552276804,4
W2600659824,A neural joint model for entity and relation extraction from biomedical text,2017,0.0009175743548214854,4
W2970752815,PAWS-X: A Cross-lingual Adversarial Dataset for Paraphrase Identification,2019,0.000908521385826897,4
W2963421945,Mimicking Word Embeddings using Subword RNNs,2017,0.0009071855206923127,4
W2971863715,Unicoder: A Universal Language Encoder by Pre-training with Multiple Cross-lingual Tasks,2019,0.0009054222419118133,4
W2736989307,"Word vectors, reuse, and replicability: Towards a community repository of large-text resources",2017,0.0008996810733781634,4
W2898879711,,2018,0.0008951930208986726,4
W2946558277,Pooled Contextualized Embeddings for Named Entity Recognition,2019,0.0008928311080759543,4
W2898856000,Cross-lingual Transfer Learning for Multilingual Task Oriented Dialog,2019,0.0008889627952775262,4
W2963165489,"How to (Properly) Evaluate Cross-Lingual Word Embeddings: On Strong Baselines, Comparative Analyses, and Some Misconceptions",2019,0.0008847204504152918,4
W3032816972,CCNet: Extracting High Quality Monolingual Datasets from Web Crawl Data,2019,0.0008727991130455495,4
W2963956638,Incorporating Glosses into Neural Word Sense Disambiguation,2018,0.0008609931167548235,4
W2963472233,Gromov-Wasserstein Alignment of Word Embedding Spaces,2018,0.0008601434806337067,4
W2971207485,Unicoder: A Universal Language Encoder by Pre-training with Multiple Cross-lingual Tasks,2019,0.0008537333891912956,4
W2963270153,Analogical Reasoning on Chinese Morphological and Semantic Relations,2018,0.0008503571285542911,4
W2995647371,Multilingual is not enough: BERT for Finnish,2019,0.0008444827751506454,4
W2950883770,Diachronic Sense Modeling with Deep Contextualized Word Embeddings: An Ecological View,2019,0.0008324533787049597,4
W2887838996,Non-Adversarial Unsupervised Word Translation,2018,0.0008266784482817076,4
W3100806282,Making Monolingual Sentence Embeddings Multilingual using Knowledge Distillation,2020,0.0008234079584228069,4
W3034617555,A Novel Cascade Binary Tagging Framework for Relational Triple Extraction,2020,0.0008226984066021296,4
W3102925419,Event Extraction by Answering (Almost) Natural Questions,2020,0.0008210157613313812,4
W2763940251,DeepER - Deep Entity Resolution.,2017,0.0008208357292198449,4
W2995230342,Cross-Lingual Ability of Multilingual BERT: An Empirical Study,2019,0.0008116081917056375,4
W2963370123,Stack-Pointer Networks for Dependency Parsing,2018,0.0007986712656660448,4
W3045462440,T<scp>y</scp>D<scp>i</scp> QA: A Benchmark for Information-Seeking Question Answering in <i>Ty</i>pologically <i>Di</i>verse Languages,2020,0.0007965909123178989,4
W2948017315,XLDA: Cross-Lingual Data Augmentation for Natural Language Inference and Question Answering,2019,0.0007850996671369925,4
W2756566873,Context-Aware Representations for Knowledge Base Relation Extraction,2017,0.0007822052648199394,4
W2962702662,Model Transfer for Tagging Low-resource Languages using a Bilingual Dictionary,2017,0.0007799710013487335,4
W4287854446,SemEval-2022 Task 11: Multilingual Complex Named Entity Recognition (MultiCoNER),2022,0.0007799367168168655,4
W2953054275,Cross-lingual Knowledge Graph Alignment via Graph Matching Neural Network,2019,0.0007797949105979472,4
W2963997908,Adversarial training for multi-context joint entity and relation extraction,2018,0.0007790633819190834,4
W2885323099,Multilingual Seq2seq Training with Similarity Loss for Cross-Lingual Document Classification,2018,0.0007745785101365415,4
W2963826397,Learning Language Representations for Typology Prediction,2017,0.0007742958143099544,4
W2964030814,A Minimal Span-Based Neural Constituency Parser,2017,0.0007727186389080237,4
W2962839482,Probabilistic FastText for Multi-Sense Word Embeddings,2018,0.0007723800034943431,4
W3213591530,Chinese named entity recognition: The state of the art,2021,0.0007567965326733635,4
W2963285772,Universal Dependency Parsing for Hindi-English Code-Switching,2018,0.0007558510552362971,4
W3086966320,IndoNLU: Benchmark and Resources for Evaluating Indonesian Natural Language Understanding,2020,0.0007553134075464809,4
W2970773744,GlossBERT: BERT for Word Sense Disambiguation with Gloss Knowledge,2019,0.0007516749203478144,4
W2739722817,Neural Relation Extraction with Multi-lingual Attention,2017,0.0007410857104276007,4
W2950342398,Polyglot Contextual Representations Improve Crosslingual Transfer,2019,0.0007386542561125666,4
W2964573145,Mazajak: An Online Arabic Sentiment Analyser,2019,0.0007382798710248641,4
W2957204582,Distributed representations of tuples for entity resolution,2018,0.0007246573607895754,4
W2904415434,Few-shot classification in named entity recognition task,2019,0.0007210622779274457,4
W3035053871,Reasoning with Latent Structure Refinement for Document-Level Relation Extraction,2020,0.0007210345836382384,4
W2889894161,Unsupervised Cross-lingual Transfer of Word Embedding Spaces,2018,0.0007205484664418126,4
W2964093505,Neural Word Segmentation with Rich Pretraining,2017,0.0007105837389916693,4
W3101498587,MAD-X: An Adapter-Based Framework for Multi-Task Cross-Lingual Transfer,2020,0.0007042353556831627,4
W3032532958,FlauBERT: Unsupervised Language Model Pre-training for French,2019,0.0007002248775553933,4
W2962788148,Linguistically-Informed Self-Attention for Semantic Role Labeling,2018,0.0006949176106751996,4
W2949303037,JW300: A Wide-Coverage Parallel Corpus for Low-Resource Languages,2019,0.0006940968039029391,4
W2950502294,Language Modelling Makes Sense: Propagating Representations through WordNet for Full-Coverage Word Sense Disambiguation,2019,0.0006912106918655071,4
W3035375600,Named Entity Recognition as Dependency Parsing,2020,0.0006889583160827287,4
W2952437275,Exploring Pre-trained Language Models for Event Extraction and Generation,2019,0.0006886087931025398,4
W2962982907,Multimodal Named Entity Recognition for Short Social Media Posts,2018,0.0006862653573306734,4
W2970480111,Leverage Lexical Knowledge for Chinese Named Entity Recognition via Collaborative Graph Network,2019,0.000683054794685315,4
W2964114970,Massively Multilingual Transfer for NER,2019,0.000679421698439664,4
W2983180560,TENER: Adapting Transformer Encoder for Named Entity Recognition,2019,0.0006779548863787712,4
W2956530858,Evaluating word embedding models: methods and experimental results,2019,0.0006762169711354866,4
W3010336026,Knowledge Graphs,2021,0.0006714576960922343,4
W2970550868,BERT for Coreference Resolution: Baselines and Analysis,2019,0.000669568732738326,4
W2962939608,Robust Distant Supervision Relation Extraction via Deep Reinforcement Learning,2018,0.0006649924120837099,4
W2788031953,Large Scaled Relation Extraction With Reinforcement Learning,2018,0.0006624629831932366,4
W3096266342,BERTimbau: Pretrained BERT Models for Brazilian Portuguese,2020,0.0006613708694952424,4
W2798778171,A Multi-lingual Multi-task Architecture for Low-resource Sequence Labeling,2018,0.0006584784386047521,4
W2962731964,Deep Multitask Learning for Semantic Dependency Parsing,2017,0.0006581616477616153,4
W2563495010,Span-Based Constituency Parsing with a Structure-Label System and Provably Optimal Dynamic Oracles,2016,0.0006578970863866227,4
W3035642486,Simplify the Usage of Lexicon in Chinese NER,2020,0.0006539914378560105,4
W2593831809,Proceedings of the 2022 Conference on Empirical Methods in Natural Language Processing,2022,0.0006533027274987094,4
W2962924839,Deep Residual Learning for Weakly-Supervised Relation Extraction,2017,0.0006399450512530329,4
W2963877297,The IIT Bombay English-Hindi Parallel Corpus.,2017,0.0006394889238755054,4
W3107826490,Multilingual Denoising Pre-training for Neural Machine Translation,2020,0.0006308358517173488,4
W2995118574,Multilingual Alignment of Contextual Word Representations,2020,0.0006200459205515158,4
W2952768586,On Difficulties of Cross-Lingual Transfer with Order Differences: A Case Study on Dependency Parsing,2019,0.0006173877959229413,4
W2563351168,FastText.zip: Compressing text classification models,2016,0.0006150277790603684,4
W3035032094,The State and Fate of Linguistic Diversity and Inclusion in the NLP World,2020,0.0006143888539504867,4
W3006227201,Named Entity Extraction for Knowledge Graphs: A Literature Overview,2020,0.0006074951990072844,4
W2971221499,Connecting the Dots: Document-level Neural Relation Extraction with Edge-oriented Graphs,2019,0.000606885170995924,4
W2963326042,Strong Baselines for Neural Semi-Supervised Learning under Domain Shift,2018,0.0006068164542109166,4
W3105220303,RobBERT: a Dutch RoBERTa-based Language Model,2020,0.0006053656513876426,4
W3176169354,ARBERT &amp; MARBERT: Deep Bidirectional Transformers for Arabic,2021,0.0006031410937303571,4
W2892131163,Data Augmentation via Dependency Tree Morphing for Low-Resource Languages,2018,0.0006002206512024706,4
W2964105617,"82 Treebanks, 34 Models: Universal Dependency Parsing with Multi-Treebank Models",2018,0.000594450485357155,4
W2890459330,Adversarial Transfer Learning for Chinese Named Entity Recognition with Self-Attention Mechanism,2018,0.0005928397574956252,4
W4385570655,SemEval-2023 Task 1: Visual Word Sense Disambiguation,2023,0.0005908773714769554,4
W2962779279,StarSpace: Embed All The Things!,2018,0.000589940868680021,4
W3038033387,Multilingual Universal Sentence Encoder for Semantic Retrieval,2020,0.0005871182448626664,4
W3098583774,Relation-Aware Entity Alignment for Heterogeneous Knowledge Graphs,2019,0.0005844566994188212,4
W2946676565,Adaptation of Deep Bidirectional Multilingual Transformers for Russian Language,2019,0.0005792473169327412,4
W3099919888,"IndicNLPSuite: Monolingual Corpora, Evaluation Benchmarks and Pre-trained Multilingual Language Models for Indian Languages",2020,0.0005769323157425186,4
W2982180741,On the Cross-lingual Transferability of Monolingual Representations,2019,0.0005765825340966289,4
W2939455697,"Beto, Bentz, Becas: The Surprising Cross-Lingual Effectiveness of BERT",2019,0.0005709484177011182,4
W2970119519,Cloze-driven Pretraining of Self-attention Networks,2019,0.0005707967602457381,4
W3162486530,GEMNET: Effective Gated Gazetteer Representations for Recognizing Complex Entities in Low-context Input,2021,0.0005697692256563709,4
W2964078775,Parsing Tweets into Universal Dependencies,2018,0.0005633872736351058,4
W3167136668,A Frustratingly Easy Approach for Entity and Relation Extraction,2021,0.000562731985633498,4
W2962859618,Document-Level N-ary Relation Extraction with Multiscale Representation Learning,2019,0.0005590474664596372,4
W2998653650,Evaluating the Cross-Lingual Effectiveness of Massively Multilingual Neural Machine Translation,2020,0.0005586515038861219,4
W3103836967,Double Graph Based Reasoning for Document-level Relation Extraction,2020,0.0005572851505960631,4
W3096932862,Knowledge Graph Completion: A Review,2020,0.0005563200210426908,4
W3035044482,Few-shot Slot Tagging with Collapsed Dependency Transfer and Label-enhanced Task-adaptive Projection Network,2020,0.0005519737151970531,4
W2810095012,Modeling Language Variation and Universals: A Survey on Typological Linguistics for Natural Language Processing,2019,0.0005505181808558049,4
W2912473624,Glyce: Glyph-vectors for Chinese Character Representations,2019,0.0005458557561906687,4
W3176489198,Template-Based Named Entity Recognition Using BART,2021,0.0005353779609650162,4
W2975998869,Fine-tune Bert for DocRED with Two-step Process,2019,0.0005352109014659597,4
W2963571583,Merge and Label: A Novel Neural Network Architecture for Nested NER,2019,0.0005330287194810613,4
W2905132279,Syntax-Aware Neural Semantic Role Labeling,2019,0.0005323141647264868,4
W2762022354,BPEmb: Tokenization-free Pre-trained Subword Embeddings in 275 Languages,2017,0.000530462683966393,4
W3034328552,Dice Loss for Data-imbalanced NLP Tasks,2020,0.0005302158933154279,4
W2963641259,Design Challenges and Misconceptions in Neural Sequence Labeling,2018,0.0005249941551836752,4
W3001434439,Multilingual Denoising Pre-training for Neural Machine Translation,2020,0.0005232753050425764,4
W4388144143,Text2KGBench: A Benchmark for Ontology-Driven Knowledge Graph Generation from Text,2023,0.0005221995014196934,4
W2919278763,Long-tail Relation Extraction via Knowledge Graph Embeddings and Graph Convolution Networks,2019,0.0005194421339554308,4
W2964855489,Multi-view Knowledge Graph Embedding for Entity Alignment,2019,0.0005170739072442819,4
W3116295307,IndoLEM and IndoBERT: A Benchmark Dataset and Pre-trained Language Model for Indonesian NLP,2020,0.0005167982396022568,4
W3035448883,Improving Multimodal Named Entity Recognition via Entity Span Detection with Unified Multimodal Transformer,2020,0.000513627106195814,4
W2963168538,A Hierarchical Multi-Task Approach for Learning Embeddings from Semantic Tasks,2019,0.0005124670974053849,4
W2963643701,Multilingual Constituency Parsing with Self-Attention and Pre-Training,2019,0.0005122240795073313,4
W3104597568,Event Extraction as Machine Reading Comprehension,2020,0.000511835981120571,4
W2949493644,Coreference Resolution with Entity Equalization,2019,0.0005112757141742513,4
W2970850076,Cross-Lingual BERT Transformation for Zero-Shot Dependency Parsing,2019,0.0005104433542904933,4
W2971136144,FewRel 2.0: Towards More Challenging Few-Shot Relation Classification,2019,0.0005083583098030384,4
W3100198908,From Zero to Hero: On the Limitations of Zero-Shot Language Transfer with Multilingual Transformers,2020,0.0005077192488718173,4
W3096005429,ASRNN: A recurrent neural network with an attention model for sequence labeling,2020,0.000506123780341821,4
W2936215830,Simple BERT Models for Relation Extraction and Semantic Role Labeling.,2019,0.0005036844549791063,4
W2728192282,Frame-Semantic Parsing with Softmax-Margin Segmental RNNs and a Syntactic Scaffold,2017,0.0005029403930071497,4
W2984452801,Enriching Pre-trained Language Model with Entity Information for Relation Classification,2019,0.0005018481639246875,4
W2950733326,Choosing Transfer Languages for Cross-Lingual Learning,2019,0.0005010741131864416,4
W3174396451,ChineseBERT: Chinese Pretraining Enhanced by Glyph and Pinyin Information,2021,0.0004981336085865055,4
W2980404057,MLQA: Evaluating Cross-lingual Extractive Question Answering,2019,0.0004953279940998451,4
W3104453603,VnCoreNLP: A Vietnamese Natural Language Processing Toolkit,2018,0.0004896102753901502,4
W2891031945,Leveraging Gloss Knowledge in Neural Word Sense Disambiguation by Hierarchical Co-Attention,2018,0.0004893377861423412,4
W2976444281,Portuguese Named Entity Recognition using BERT-CRF,2019,0.0004891268448698554,4
W2508618307,A Language-Independent Neural Network for Event Detection,2016,0.0004870588215087536,4
W3121525843,Structured Prediction as Translation between Augmented Natural Languages,2021,0.0004866309174700163,4
W3103981637,BOND: BERT-Assisted Open-Domain Named Entity Recognition with Distant Supervision,2020,0.00048600413423634324,4
W4389519817,ChatGPT Beyond English: Towards a Comprehensive Evaluation of Large Language Models in Multilingual Learning,2023,0.0004807474474784322,4
