paper_id,title,year,eigenvector,cluster_id
W4205138939,Swin Transformer Embedding UNet for Remote Sensing Image Semantic Segmentation,2022,0.031299954802683425,0
W4214614183,Multiscale Vision Transformers,2021,0.031007667751888165,0
W2780664485,Scale-Adaptive Convolutions for Scene Parsing,2017,0.030915782941976198,0
W4320492418,Augmented FCN: rethinking context modeling for semantic segmentation,2023,0.03076201517096722,0
W4212875960,UNETR: Transformers for 3D Medical Image Segmentation,2022,0.030726189243648686,0
W4392024636,Cross-Image Pixel Contrasting for Semantic Segmentation,2024,0.030538204270842414,0
W4312950730,CMT: Convolutional Neural Networks Meet Vision Transformers,2022,0.030534981483323263,0
W2996102538,A Survey on Deep Learning-based Architectures for Semantic Segmentation on 2D Images,2022,0.030312833430892906,0
W2964080601,Relation Networks for Object Detection,2018,0.030141953177489956,0
W2963815618,ExFuse: Enhancing Feature Fusion for Semantic Segmentation,2018,0.030100447281806907,0
W3168491317,DS-TransUNet: Dual Swin Transformer U-Net for Medical Image Segmentation,2022,0.030079448035152053,0
W2997564896,Gated Fully Fusion for Semantic Segmentation,2020,0.02967284895595962,0
W1495267108,BoxSup: Exploiting Bounding Boxes to Supervise Convolutional Networks for Semantic Segmentation,2015,0.029594802201304452,0
W4406737423,ViTs as backbones: Leveraging vision transformers for feature extraction,2025,0.029508100829012902,0
W3034971973,EfficientDet: Scalable and Efficient Object Detection,2020,0.029397905038583833,0
W3136416617,Incorporating Convolution Designs into Visual Transformers,2021,0.029391554129543765,0
W4226289601,Building Extraction With Vision Transformer,2022,0.02930241840281145,0
W3206254920,Improving Semantic Segmentation in Aerial Imagery via Graph Reasoning and Disentangled Learning,2021,0.02929763977294276,0
W4382138923,Transformer Meets Remote Sensing Video Detection and Tracking: A Comprehensive Survey,2023,0.02910574444064199,0
W3161825146,A Novel Transformer Based Semantic Segmentation Scheme for Fine-Resolution Remote Sensing Images,2022,0.028968412652446648,0
W3194816901,Trans4Trans: Efficient Transformer for Transparent Object and Semantic Scene Segmentation in Real-World Navigation Assistance,2022,0.02893516690266844,0
W4302275239,Beyond Self-Attention: External Attention Using Two Linear Layers for Visual Tasks,2022,0.028889902068411435,0
W3133630855,AlignSeg: Feature-Aligned Segmentation Networks,2021,0.02873393730432208,0
W3170544306,"SegFormer: Simple and Efficient Design for Semantic Segmentation with
  Transformers",2021,0.028650126802696775,0
W2985276900,Towards Bridging Semantic Gap to Improve Semantic Segmentation,2019,0.028618172925637148,0
W4312447529,Representation Compensation Networks for Continual Semantic Segmentation,2022,0.028584351765635767,0
W2508741746,Laplacian Pyramid Reconstruction and Refinement for Semantic Segmentation,2016,0.02858273988575157,0
W3122239467,Deformable DETR: Deformable Transformers for End-to-End Object Detection,2020,0.028483955236620583,0
W4214588794,LeViT: a Vision Transformer in ConvNet’s Clothing for Faster Inference,2021,0.02846873635161299,0
W4387778010,Advances in medical image analysis with vision Transformers: A comprehensive review,2023,0.028416457135226197,0
W3202923600,STransFuse: Fusing Swin Transformer and Convolutional Neural Network for Remote Sensing Image Semantic Segmentation,2021,0.02810031800454744,0
W4390189979,SeMask: Semantically Masked Transformers for Semantic Segmentation,2023,0.02792123912679186,0
W2998784361,Evolution of Image Segmentation using Deep Convolutional Neural Network: A Survey,2020,0.027905246757524076,0
W4214520160,Vision Transformers for Dense Prediction,2021,0.02789345197051815,0
W4323338514,StructToken: Rethinking Semantic Segmentation With Structural Prior,2023,0.027814652144276277,0
W4407574742,Line-of-Sight Depth Attention for Panoptic Parsing of Distant Small-Faint Instances,2025,0.02773508874421573,0
W4319300975,HiFormer: Hierarchical Multi-scale Representations Using Transformers for Medical Image Segmentation,2023,0.027697615667232132,0
W2966926453,"Deformable ConvNets V2: More Deformable, Better Results",2019,0.027599029413761605,0
W3139633126,Multi-Scale Vision Longformer: A New Vision Transformer for High-Resolution Image Encoding,2021,0.027464876733892234,0
W4400111526,P2AT: Pyramid pooling axial transformer for real-time semantic segmentation,2024,0.027419056489012418,0
W3034552520,ECA-Net: Efficient Channel Attention for Deep Convolutional Neural Networks,2020,0.027380467837102747,0
W3108450508,Real-Time Semantic Segmentation With Fast Attention,2020,0.027373831564301395,0
W3106728613,Feature Pyramid Transformer,2020,0.027329434147880572,0
W3107634219,Disentangled Non-local Neural Networks,2020,0.027297058470104264,0
W4312615272,CMT-DeepLab: Clustering Mask Transformers for Panoptic Segmentation,2022,0.02729605287425557,0
W3207918547,SwinIR: Image Restoration Using Swin Transformer,2021,0.02714078950509214,0
W3120857301,Rethinking Semantic Segmentation from a Sequence-to-Sequence Perspective with Transformers,2020,0.027124658824190018,0
W4394597875,PolyMaX: General Dense Prediction with Mask Transformer,2024,0.027062931442998647,0
W2962858109,Grad-CAM: Visual Explanations from Deep Networks via Gradient-Based Localization,2017,0.027037873547935798,0
W2999219213,Panoptic Segmentation,2019,0.02698849834255112,0
W2963107255,Learning to Adapt Structured Output Space for Semantic Segmentation,2018,0.02687548467564485,0
W2911831070,DeeperLab: Single-Shot Image Parser,2019,0.02663937833389508,0
W3119997354,Transformers in Vision: A Survey,2021,0.026589239924473023,0
W4386076267,PIDNet: A Real-time Semantic Segmentation Network Inspired by PID Controllers,2023,0.0264946334283614,0
W4312986923,Lite Vision Transformer with Enhanced Self-Attention,2022,0.026484915381925125,0
W4381429805,Deep-Learning-Based Approaches for Semantic Segmentation of Natural Scene Images: A Review,2023,0.026337011297520675,0
W4361801101,BCTNet: Bi-Branch Cross-Fusion Transformer for Building Footprint Extraction,2023,0.026276048665846027,0
W2902930830,CCNet: Criss-Cross Attention for Semantic Segmentation,2018,0.026257201529273556,0
W3196107618,FaPN: Feature-aligned Pyramid Network for Dense Image Prediction,2021,0.02618370596013516,0
W4312769131,MViTv2: Improved Multiscale Vision Transformers for Classification and Detection,2022,0.026163828321987503,0
W4385945169,Asymmetric Cascade Fusion Network for Building Extraction,2023,0.026092936691988824,0
W4312263794,k-means Mask Transformer,2022,0.02605973518902394,0
W3194403109,Fully Convolutional Networks for Panoptic Segmentation with Point-based Supervision,2022,0.026037257839089212,0
W4214709605,Co-Scale Conv-Attentional Image Transformers,2021,0.02603017060511915,0
W4312907595,Learning Implicit Feature Alignment Function for Semantic Segmentation,2022,0.02598019319616168,0
W4312723735,TubeFormer-DeepLab: Video Mask Transformer,2022,0.025979230247897618,0
W2798122215,Attention U-Net: Learning Where to Look for the Pancreas,2018,0.025875530084244223,0
W4214634256,Going deeper with Image Transformers,2021,0.025842917332923144,0
W3171516518,End-to-End Video Instance Segmentation with Transformers,2021,0.02570731701438429,0
W4385656546,CycleMLP: A MLP-Like Architecture for Dense Visual Predictions,2023,0.025706252082723428,0
W3202623927,Region-aware Contrastive Learning for Semantic Segmentation,2021,0.025632860065454618,0
W3187418919,A Survey on Vision Transformer,2020,0.025532972808043418,0
W3217258974,Trans4Trans: Efficient Transformer for Transparent Object Segmentation to Help Visually Impaired People Navigate in the Real World,2021,0.025516204401825827,0
W4214612132,ViViT: A Video Vision Transformer,2021,0.02545485444926312,0
W4318765775,DWin-HRFormer: A High-Resolution Transformer Model With Directional Windows for Semantic Segmentation of Urban Construction Land,2023,0.025452238740631006,0
W4400236329,Information entropy induced graph convolutional network for semantic segmentation,2024,0.02531931255948526,0
W4392061582,SonarNet: Hybrid CNN-Transformer-HOG Framework and Multifeature Fusion Mechanism for Forward-Looking Sonar Image Segmentation,2024,0.025316906707350283,0
W4386825170,Edge Guidance Network for Semantic Segmentation of High-Resolution Remote Sensing Images,2023,0.02524108753704879,0
W4293680532,P2T: Pyramid Pooling Transformer for Scene Understanding,2022,0.0252213721553757,0
W2895281799,Unsupervised Domain Adaptation for Semantic Segmentation via Class-Balanced Self-training,2018,0.025180909554444582,0
W2963495494,Residual Attention Network for Image Classification,2017,0.02509627977660289,0
W4390577971,TCNet: Multiscale Fusion of Transformer and CNN for Semantic Segmentation of Remote Sensing Images,2024,0.025065124324072877,0
W4383113530,Distilling Segmenters From CNNs and Transformers for Remote Sensing Images’ Semantic Segmentation,2023,0.025027754972840828,0
W4385346076,Visual attention network,2023,0.02494207325588074,0
W3171275468,CSRNet: Cascaded Selective Resolution Network for real-time semantic segmentation,2022,0.024934503293194955,0
W4313855650,Panoramic Panoptic Segmentation: Insights Into Surrounding Parsing for Mobile Agents via Unsupervised Contrastive Learning,2023,0.02492587149831388,0
W3183430956,Contextual Transformer Networks for Visual Recognition,2022,0.02490431166872943,0
W2963073217,ADVENT: Adversarial Entropy Minimization for Domain Adaptation in Semantic Segmentation,2019,0.024895571888011923,0
W4390576780,SSNet: A Novel Transformer and CNN Hybrid Network for Remote Sensing Semantic Segmentation,2024,0.024814695441416096,0
W4312349930,Swin Transformer V2: Scaling Up Capacity and Resolution,2022,0.024789851516856466,0
W4396712568,MCAT-UNet: Convolutional and Cross-Shaped Window Attention Enhanced UNet for Efficient High-Resolution Remote Sensing Image Segmentation,2024,0.024741214526147023,0
W4226013274,Looking Outside the Window: Wide-Context Transformer for the Semantic Segmentation of High-Resolution Remote Sensing Images,2022,0.024738862984900484,0
W4322706642,Lightweight Real-Time Semantic Segmentation Network With Efficient Transformer and CNN,2023,0.024731721649682094,0
W2972321983,Dual Graph Convolutional Network for Semantic Segmentation,2019,0.024614570386726424,0
W4388145570,Combining Swin Transformer With UNet for Remote Sensing Image Semantic Segmentation,2023,0.024582357932090758,0
W3172801447,All Tokens Matter: Token Labeling for Training Better Vision Transformers,2021,0.02457470443873608,0
W3160694286,Conformer: Local Features Coupling Global Representations for Visual Recognition,2021,0.024551530393992785,0
W4285150367,BSNet: Dynamic Hybrid Gradient Convolution Based Boundary-Sensitive Network for Remote Sensing Image Segmentation,2022,0.02451630441101713,0
W2963350373,Seamless Scene Segmentation,2019,0.024499917013444974,0
W2962772649,"ESPNetv2: A Light-Weight, Power Efficient, and General Purpose Convolutional Neural Network",2019,0.024474647144953617,0
W3108139472,Tensor Low-Rank Reconstruction for Semantic Segmentation,2020,0.024327582334533755,0
W3190492058,Mobile-Former: Bridging MobileNet and Transformer,2022,0.024297748621685118,0
W4386071619,Multispectral Video Semantic Segmentation: A Benchmark Dataset and Baseline,2023,0.024294114586384714,0
W4312688875,Deep Dual-Resolution Networks for Real-Time and Accurate Semantic Segmentation of Traffic Scenes,2022,0.024223577999542122,0
W3109196706,Class-Wise Dynamic Graph Convolution for Semantic Segmentation,2020,0.02406555454633799,0
W4312812783,Uformer: A General U-Shaped Transformer for Image Restoration,2022,0.02403976838019021,0
W3198020043,ISNet: Integrate Image-Level and Semantic-Level Context for Semantic Segmentation,2021,0.024037487127719036,0
W4391305862,Stair Fusion Network With Context-Refined Attention for Remote Sensing Image Semantic Segmentation,2024,0.02400473272300514,0
W3138136606,Hybrid Multiple Attention Network for Semantic Segmentation in Aerial Images,2021,0.023991940015660292,0
W4385976148,FsaNet: Frequency Self-Attention for Semantic Segmentation,2023,0.023985597683202197,0
W2963849369,Hybrid Task Cascade for Instance Segmentation,2019,0.023984296770489376,0
W4386065565,HGFormer: Hierarchical Grouping Transformer for Domain Generalized Semantic Segmentation,2023,0.023950876633062133,0
W4364322324,Temporal Pixel-Level Semantic Understanding Through the VSPW Dataset,2023,0.0239105442599196,0
W4312422436,A Transformer-Based Decoder for Semantic Segmentation with Multi-level Context Mining,2022,0.02387345467349469,0
W4323897048,Enhancing Multiscale Representations With Transformer for Remote Sensing Image Semantic Segmentation,2023,0.02381515902629493,0
W4212987071,Learning Cross-Channel Representations for Semantic Segmentation,2022,0.02379888395349275,0
W4392543844,HyCloudX: A Multibranch Hybrid Segmentation Network With Band Fusion for Cloud/Shadow,2024,0.023761922733902697,0
W4386179772,CMX: Cross-Modal Fusion for RGB-X Semantic Segmentation With Transformers,2023,0.023632059367464903,0
W4389403333,A Spatial-Channel Feature-Enriched Module Based on Multicontext Statistics Attention,2023,0.02361991968288427,0
W3209412357,Stage-Aware Feature Alignment Network for Real-Time Semantic Segmentation of Street Scenes,2021,0.023561149752085266,0
W3012528238,RAPNet: Residual Atrous Pyramid Network for Importance-Aware Street Scene Parsing,2020,0.023532044637626478,0
W4312568229,MISSFormer: An Effective Transformer for 2D Medical Image Segmentation,2022,0.023382727987681706,0
W4312847199,MaxViT: Multi-axis Vision Transformer,2022,0.023367992609409603,0
W3213712995,A Survey of Visual Transformers,2021,0.023348861521783934,0
W4399074042,Pyramid Fusion Transformer for Semantic Segmentation,2024,0.023336756106393797,0
W3172752666,Sparse R-CNN: End-to-End Object Detection with Learnable Proposals,2021,0.02331526627428295,0
W3035531015,Temporally Distributed Networks for Fast Video Semantic Segmentation,2020,0.02322504838867843,0
W4200415850,MIFNet: A lightweight multiscale information fusion network,2021,0.02320812299834853,0
W4324067486,Double Branch Parallel Network for Segmentation of Buildings and Waters in Remote Sensing Images,2023,0.023192661678821887,0
W4205365435,Transformer and CNN Hybrid Deep Neural Network for Semantic Segmentation of Very-High-Resolution Remote Sensing Imagery,2022,0.023188247777582032,0
W2965853874,Interlaced Sparse Self-Attention for Semantic Segmentation.,2019,0.02310659213430982,0
W3121058064,Is Context-Aware CNN Ready for the Surroundings? Panoramic Semantic Segmentation in the Wild,2021,0.02306850163897702,0
W4386634500,CMTFNet: CNN and Multiscale Transformer Fusion Network for Remote-Sensing Image Semantic Segmentation,2023,0.023027464456701827,0
W4312785900,TopFormer: Token Pyramid Transformer for Mobile Semantic Segmentation,2022,0.02300744041061261,0
W4386076571,Transformer Scale Gate for Semantic Segmentation,2023,0.022989584366676787,0
W4324368760,Multi-stage context refinement network for semantic segmentation,2023,0.02288982894510486,0
W3011933327,Real-Time High-Performance Semantic Image Segmentation of Urban Street Scenes,2020,0.022865028812741873,0
W4312977443,MPViT: Multi-Path Vision Transformer for Dense Prediction,2022,0.02278139486684067,0
W4312960790,Vision Transformer with Deformable Attention,2022,0.022774039796302766,0
W4407724320,Semantic segmentation feature fusion network based on transformer,2025,0.022746232012521284,0
W4321232185,Swin-Unet: Unet-Like Pure Transformer for Medical Image Segmentation,2023,0.02271810220857516,0
W4386076377,Balancing Logit Variation for Long-Tailed Semantic Segmentation,2023,0.02269350844087306,0
W3034438741,CascadePSP: Toward Class-Agnostic and Very High-Resolution Segmentation via Global and Local Refinement,2020,0.02266811476293423,0
W3175630421,DetectoRS: Detecting Objects with Recursive Feature Pyramid and Switchable Atrous Convolution,2021,0.022638714817813415,0
W4394625688,FAKD: Feature Augmented Knowledge Distillation for Semantic Segmentation,2024,0.022634739619515638,0
W3199819839,SDTP: Semantic-Aware Decoupled Transformer Pyramid for Dense Image Prediction,2022,0.022607611356111598,0
W4312726009,Multi-Scale High-Resolution Vision Transformer for Semantic Segmentation,2022,0.022602575382712244,0
W4407097610,Rethinking Feature Reconstruction via Category Prototype in Semantic Segmentation,2025,0.022597939352796918,0
W4214554179,Self-Regulation for Semantic Segmentation,2021,0.022597652290284587,0
W4226494801,Progressive Glass Segmentation,2022,0.022549308415549613,0
W3204976424,Video Semantic Segmentation via Sparse Temporal Transformer,2021,0.022525531922268815,0
W4392980175,CGGLNet: Semantic Segmentation Network for Remote Sensing Images Based on Category-Guided Global–Local Feature Interaction,2024,0.02251037685247965,0
W3008156909,Multi-Scale Context Aggregation for Semantic Segmentation of Remote Sensing Images,2020,0.022475857104237242,0
W3122445164,Deep Dual-resolution Networks for Real-time and Accurate Semantic Segmentation of Road Scenes,2021,0.02241653225306351,0
W4407740919,Fill-UNet: Extended Composite Semantic Segmentation,2025,0.022414112388540658,0
W4386824854,SegTransConv: Transformer and CNN Hybrid Method for Real-Time Semantic Segmentation of Autonomous Vehicles,2023,0.022345144468262756,0
W4365600319,Boosting Night-Time Scene Parsing With Learnable Frequency,2023,0.022331799676277023,0
W4383113434,Remote Sensing Semantic Segmentation via Boundary Supervision-Aided Multiscale Channelwise Cross Attention Network,2023,0.022288832664724492,0
W2555182955,Fully Convolutional Instance-Aware Semantic Segmentation,2017,0.022263898978337016,0
W3169367294,VSPW: A Large-scale Dataset for Video Scene Parsing in the Wild,2021,0.022247995774321266,0
W4391708463,GLFNet: Global-local fusion network for the segmentation in ultrasound images,2024,0.022218918843752055,0
W4400094413,"A Comprehensive Survey of Recent Transformers in Image, Video and Diffusion Models",2024,0.022181835353011835,0
W2922509574,Selective Kernel Networks,2019,0.022138944468508965,0
W3127115287,APANet: Auto-Path Aggregation for Future Instance Segmentation Prediction,2021,0.022075192625159033,0
W4312909532,Mining Relations Among Cross-Frame Affinities for Video Semantic Segmentation,2022,0.022069438966438815,0
W4402727392,AllSpark: Reborn Labeled Features from Unlabeled in Transformer for Semi-Supervised Semantic Segmentation,2024,0.02203341287474239,0
W4313176857,Open World Entity Segmentation,2022,0.02200281955203552,0
W4393159321,SCTNet: Single-Branch CNN with Transformer Semantic Information for Real-Time Segmentation,2024,0.021995449720962734,0
W4391305653,Hybrid Attention Fusion Embedded in Transformer for Remote Sensing Image Semantic Segmentation,2024,0.021966828513023683,0
W3160284783,Swin-Unet: Unet-like Pure Transformer for Medical Image Segmentation,2021,0.02196453098507,0
W4382465657,Learning Context-Aware Classifier for Semantic Segmentation,2023,0.02196256483547266,0
W3093142463,Parsing very high resolution urban scene images by learning deep ConvNets with edge-aware loss,2020,0.021956362368428954,0
W3200870516,Efficient Transformer for Remote Sensing Image Segmentation,2021,0.021929040749173505,0
W3156811085,LocalViT: Bringing Locality to Vision Transformers,2021,0.02191170866938334,0
W4386065453,Radar-Camera Fusion for Object Detection and Semantic Segmentation in Autonomous Driving: A Comprehensive Review,2023,0.021904240936183123,0
W4226030517,CDGNet: Class Distribution Guided Network for Human Parsing,2022,0.0218756257576303,0
W3200075728,ABCNet: Attentive bilateral contextual network for efficient semantic segmentation of Fine-Resolution remotely sensed imagery,2021,0.021848432279639386,0
W4385391093,Semantic segmentation using Vision Transformers: A survey,2023,0.021838821924677138,0
W2963319519,Graph-Based Global Reasoning Networks,2019,0.02180406595190523,0
W4387922488,Swin Transformer Embedding Dual-Stream for Semantic Segmentation of Remote Sensing Imagery,2023,0.021802279308529834,0
W4366352791,Dual Vision Transformer,2023,0.021753223659477527,0
W3172949220,Semi-supervised Semantic Segmentation with Directional Context-aware Consistency,2021,0.021751288623251513,0
