id,title,year,pagerank,cluster
W2971167298,A Stack-Propagation Framework with Token-Level Intent Detection for Spoken Language Understanding,2019,0.006933578008789147,17
W2986193249,An Evaluation Dataset for Intent Classification and Out-of-Scope Prediction,2019,0.00565957730931099,17
W2953071719,Semantically Conditioned Dialog Response Generation via Hierarchical Disentangled Self-Attention,2019,0.005477118573445624,17
W2749436976,An End-to-End Trainable Neural Network Model with Belief Tracking for Task-Oriented Dialog,2017,0.005143773817837607,17
W2962831269,SUMBT: Slot-Utterance Matching for Universal and Scalable Belief Tracking,2019,0.005129463893976813,17
W2962775474,Leveraging Sentence-level Information with Encoder LSTM for Semantic Slot Filling,2016,0.004862416595682664,17
W2915295540,Rethinking Action Spaces for Reinforcement Learning in End-to-end Dialog Agents with Latent Variable Models,2019,0.004625534970913217,17
W2972437240,A Repository of Conversational Datasets,2019,0.004136737189345526,17
W2952267213,Training Neural Response Selection for Task-Oriented Dialogue Systems,2019,0.004122476358693701,17
W2806600904,"Bootstrapping a Neural Conversational Agent with Dialogue Self-Play, Crowdsourcing and On-Line Reinforcement Learning",2018,0.004053824710474472,17
W3034573951,Efficient Dialogue State Tracking by Selectively Overwriting Memory,2020,0.004023411926645608,17
W3119649668,Find or Classify? Dual Strategy for Slot-Value Predictions on Multi-Domain Dialog State Tracking,2019,0.003827641013145984,17
W2988647680,"Hello, It’s GPT-2 - How Can I Help You? Towards the Use of Pretrained Language Models for Task-Oriented Dialogue Systems",2019,0.003815446650468216,17
W3091355780,DialoGLUE: A Natural Language Understanding Benchmark for Task-Oriented Dialogue,2020,0.00378988928228902,17
W2948110372,Training Neural Response Selection for Task-Oriented Dialogue Systems,2019,0.0037255574663494625,17
W3102854726,Few-shot Natural Language Generation for Task-Oriented Dialog,2020,0.0037073733542825546,17
W2972777589,BERT-DST: Scalable End-to-End Dialogue State Tracking with Bidirectional Encoder Representations from Transformer,2019,0.003676568667189955,17
W2963692154,ConvLab: Multi-Domain End-to-End Dialog System Platform,2019,0.003572885865475244,17
W3100110884,TOD-BERT: Pre-trained Natural Language Understanding for Task-Oriented Dialogue,2020,0.003533046509379975,17
W2970450228,CM-Net: A Novel Collaborative Memory Network for Spoken Language Understanding,2019,0.003529941158104983,17
W3017465475,DIET: Lightweight Language Understanding for Dialogue Systems,2020,0.0033455554232805903,17
W2979520138,Structured Fusion Networks for Dialog,2019,0.0032909566942042295,17
W2988252747,Multi-domain Dialogue State Tracking as Dynamic Knowledge Graph Enhanced Question Answering.,2019,0.0032776255395142754,17
W2962934384,Zero-Shot Dialog Generation with Cross-Domain Latent Actions,2018,0.0032057437409034567,17
W3021016503,A Simple Language Model for Task-Oriented Dialogue,2020,0.0030790972005987167,17
W2946085385,Joint Multiple Intent Detection and Slot Labeling for Goal-Oriented Dialog,2019,0.003014849940465776,17
W3034533785,End-to-End Neural Pipeline for Goal-Oriented Dialogue Systems using GPT-2,2020,0.0027005453821284907,17
W2970404807,Scalable and Accurate Dialogue State Tracking via Hierarchical Sequence Generation,2019,0.0026965596536113533,17
W2963567240,Dialogue Learning with Human Teaching and Feedback in End-to-End Trainable Task-Oriented Dialogue Systems,2018,0.0026847199501229793,17
W2962715022,"ONENET: Joint domain, intent, slot prediction for spoken language understanding",2017,0.0026804623219007693,17
W3045703328,MultiWOZ 2.2 : A Dialogue Dataset with Additional Annotation Corrections and State Tracking Baselines,2020,0.0025129841212194314,17
W3161463965,A Co-Interactive Transformer for Joint Slot Filling and Intent Detection,2021,0.002497928918882708,17
W3024509506,SOLOIST: Few-shot Task-Oriented Dialog with A Single Pre-trained Auto-regressive Model,2020,0.0024417267545990854,17
W3106241909,Discriminative Nearest Neighbor Few-Shot Intent Detection by Transferring Natural Language Inference,2020,0.0023125247522816313,17
W2997108628,Task-Oriented Dialog Systems That Consider Multiple Appropriate Responses under the Same Context,2020,0.0022923496847093577,17
W2985067290,Taskmaster-1: Toward a Realistic and Diverse Dialog Dataset,2019,0.0022143991873365366,17
W3189817881,SOLOIST: Building Task Bots at Scale with Transfer Learning and Machine Teaching,2020,0.00213290925518194,17
W2892248135,Semantic Parsing for Task Oriented Dialog using Hierarchical Representations,2018,0.00213069033368876,17
W2954108589,Multi-lingual Intent Detection and Slot Filling in a Joint BERT-based Model,2019,0.0021291154244097842,17
W3045689439,From Machine Reading Comprehension to Dialogue State Tracking: Bridging the Gap,2020,0.0021038500547333025,17
W3030754432,MultiWOZ 2.1: A Consolidated Multi-Domain Dialogue Dataset with State Corrections and State Tracking Baselines.,2020,0.0020924946584078173,17
W3034861927,Span-ConveRT: Few-shot Span Extraction for Dialog with Pretrained Conversational Representations,2020,0.0020750146644364495,17
W3173794693,GL-GIN: Fast and Accurate Non-Autoregressive Model for Joint Multiple Intent Detection and Slot Filling,2021,0.002043651044517835,17
W3016625483,ToD-BERT: Pre-trained Natural Language Understanding for Task-Oriented Dialogues,2020,0.002038809876697108,17
W2964588180,Meta-Learning for Low-resource Natural Language Generation in Task-oriented Dialogue Systems,2019,0.0018936445601193176,17
W2997774779,Graph LSTM with Context-Gated Mechanism for Spoken Language Understanding,2020,0.0018352243394609662,17
W3008966357,Non-Autoregressive Dialog State Tracking,2020,0.0018202419162169693,17
W3034284249,Zero-Shot Transfer Learning with Synthesized Data for Multi-Domain Dialogue State Tracking,2020,0.0018141008358479736,17
W3099757670,SlotRefine: A Fast Non-Autoregressive Model for Joint Intent Detection and Slot Filling,2020,0.0017661098187891806,17
W2998432370,MA-DST: Multi-Attention-Based Scalable Dialog State Tracking,2020,0.0017616874214065811,17
W2964120993,Data Augmentation for Spoken Language Understanding via Joint Variational Generation,2019,0.0017220699732454284,17
W2979486337,Hierarchical Multi-Task Natural Language Understanding for Cross-domain Conversational AI: HERMIT NLU,2019,0.0017131411922270052,17
W3168491067,Leveraging Slot Descriptions for Zero-Shot Cross-Domain Dialogue StateTracking,2021,0.0017107794672924352,17
W3088273075,Recent advances and challenges in task-oriented dialog systems,2020,0.0016804867950915752,17
W2886305736,Task-oriented Dialogue System for Automatic Diagnosis,2018,0.001661607382026893,17
W3200895474,Dialogue State Tracking with a Language Model using Schema-Driven Prompting,2021,0.0016328431739442394,17
W3156697766,S<scp>oloist</scp>: BuildingTask Bots at Scale with Transfer Learning and Machine Teaching,2021,0.0016131738660614173,17
W4385573341,In-Context Learning for Few-Shot Dialogue State Tracking,2022,0.0015942663727502404,17
W3035633461,A Contextual Hierarchical Attention Network with Adaptive Objective for Dialogue State Tracking,2020,0.0015395870932303807,17
W3188188945,A Survey on Spoken Language Understanding: Recent Advances and New Frontiers,2021,0.0014811141796038868,17
W3199079601,Few-Shot Intent Detection via Contrastive Pre-Training and Fine-Tuning,2021,0.0014732508322643145,17
W3100995786,Template Guided Text Generation for Task-Oriented Dialogue,2020,0.0014623464941302356,17
W4294974598,UBAR: Towards Fully End-to-End Task-Oriented Dialog System with GPT-2,2021,0.0014599499438724232,17
W3025915678,Span-ConveRT: Few-shot Span Extraction for Dialog with Pretrained Conversational Representations,2020,0.0014345100704014568,17
W2950765829,Transferable Multi-Domain State Generator for Task-Oriented Dialogue Systems,2019,0.0013804028215635682,17
W3036362489,CrossWOZ: A Large-Scale Chinese Cross-Domain Task-Oriented Dialogue Dataset,2020,0.0013755911911869413,17
W2980207396,Alternating Recurrent Dialog Model with Large-scale Pre-trained Language Models,2019,0.0013582042028589948,17
W3049346316,Language Models as Few-Shot Learner for Task-Oriented Dialogue Systems,2020,0.0013569143011748891,17
W4213173126,AraConv: Developing an Arabic Task-Oriented Dialogue System Using Multi-Lingual Transformer Model mT5,2022,0.001345543981072507,17
W3201659492,Multi-Task Pre-Training for Plug-and-Play Task-Oriented Dialogue System,2022,0.001338748503882703,17
W4206496297,Zero-Shot Dialogue State Tracking via Cross-Task Transfer,2021,0.0013268989358270716,17
W4307009360,Multitask learning for multilingual intent detection and slot filling in dialogue systems,2022,0.0012981441106449804,17
W3037879762,"ConvLab-2: An Open-Source Toolkit for Building, Evaluating, and Diagnosing Dialogue Systems",2020,0.0012867759628441863,17
W3158773425,PIN: A Novel Parallel Interactive Network for Spoken Language Understanding,2021,0.0012584749366255513,17
W3083924892,Robust Conversational AI with Grounded Text Generation,2020,0.001256455178303379,17
W3174076858,A Sequence-to-Sequence Approach to Dialogue State Tracking,2021,0.001254463347877242,17
W3160818482,Language Model is all You Need: Natural Language Understanding as Question Answering,2021,0.0012378311688899628,17
W2962721878,Sequence-to-Sequence Data Augmentation for Dialogue Language Understanding,2018,0.0012327000305071322,17
W3126145531,Knowing Where to Leverage: Context-Aware Graph Convolutional Network With an Adaptive Fusion Layer for Contextual Spoken Language Understanding,2021,0.0012248507327327278,17
W3175204457,Out-of-Scope Intent Detection with Self-Supervision and Discriminative Training,2021,0.0012178101179698517,17
W3007894275,Few-shot Natural Language Generation for Task-Oriented Dialog,2020,0.001215397509064124,17
W3044597194,MultiWOZ 2.2 : A Dialogue Dataset with Additional Annotation Corrections and State Tracking Baselines,2020,0.0012085261772061253,17
W3106495716,Efficient Context and Schema Fusion Networks for Multi-Domain Dialogue State Tracking,2020,0.0012032012588354876,17
W4205340316,Continual Learning in Task-Oriented Dialogue Systems,2021,0.0012019143539763605,17
W3154346839,Zero-shot Generalization in Dialog State Tracking through Generative Question Answering,2021,0.00119998703545755,17
W4382406588,Enhanced Emotion and Sentiment Recognition for Empathetic Dialogue System Using Big Data and Deep Learning Methods,2023,0.0011978690576956528,17
W3035337525,Multi-Domain Dialogue Acts and Response Co-Generation,2020,0.0011885946994002515,17
W3163045655,Injecting Word Information with Multi-Level Word Adapter for Chinese Spoken Language Understanding,2021,0.0011754103055740242,17
W3208705495,MultiWOZ 2.3: A Multi-domain Task-Oriented Dialogue Dataset Enhanced with Annotation Corrections and Co-Reference Annotation,2021,0.0011734515921517203,17
W2970828515,Guided Dialog Policy Learning: Reward Estimation for Multi-Domain Task-Oriented Dialog,2019,0.001171565958407814,17
W2994859385,An End-to-End Dialogue State Tracking System with Machine Reading Comprehension and Wide &amp; Deep Classification,2019,0.0011625672915559775,17
W2988299267,ConveRT: Efficient and Accurate Conversational Representations from Transformers,2019,0.0011620582344913743,17
W3092864024,AISE: Attending to Intent and Slots Explicitly for better spoken language understanding,2020,0.0011590377679859434,17
W3167376363,Example-Driven Intent Prediction with Observers,2021,0.0011476140650797475,17
W3170632963,BiToD: A Bilingual Multi-Domain Dataset For Task-Oriented Dialogue Modeling,2021,0.0011428960251936983,17
W3013860672,"A Deep Multi-task Model for Dialogue Act Classification, Intent Detection and Slot Filling",2020,0.0011421984720537321,17
W3041999958,End-to-end masked graph-based CRF for joint slot filling and intent detection,2020,0.0011261127067119974,17
W3035594326,Dialogue State Tracking with Explicit Slot Connection Modeling,2020,0.001123455975529433,17
W2989692108,Task-Oriented Dialog Systems that Consider Multiple Appropriate Responses under the Same Context,2019,0.0011232879204192067,17
W3200140725,ConvFiT: Conversational Fine-Tuning of Pretrained Language Models,2021,0.0011174970817536783,17
W3034898894,Paraphrase Augmented Task-Oriented Dialog Generation,2020,0.0011157641327293368,17
W4385573163,Co-guiding Net: Achieving Mutual Guidances between Multiple Intent Detection and Slot Filling via Heterogeneous Semantics-Label Graphs,2022,0.0011041914484419407,17
W3199296065,Effectiveness of Pre-training for Few-shot Intent Classification,2021,0.0010990361353058293,17
W3173075577,Are Pre-trained Transformers Robust in Intent Classification? A Missing Ingredient in Evaluation of Out-of-Scope Intent Detection,2022,0.0010884411475109257,17
W3012396850,Efficient Intent Detection with Dual Sentence Encoders,2020,0.0010852825963027887,17
W3170264707,A Result Based Portable Framework for Spoken Language Understanding,2021,0.0010819902920752187,17
W2955810669,BERT-DST: Scalable End-to-End Dialogue State Tracking with Bidirectional Encoder Representations from Transformer,2019,0.0010796116365086109,17
W2951980657,Domain Adaptive Dialog Generation via Meta Learning,2019,0.0010766484671829776,17
W3173691672,"Preview, Attend and Review: Schema-Aware Curriculum Learning for Multi-Domain Dialogue State Tracking",2021,0.0010722499613292653,17
W3094447228,STAR: A Schema-Guided Dialog Dataset for Transfer Learning,2020,0.0010681747249836374,17
W2979627741,"Simple, Fast, Accurate Intent Classification and Slot Labeling for Goal-Oriented Dialogue Systems",2019,0.0010650149333765024,17
W2997780971,MOSS: End-to-End Dialog System Framework with Modular Supervision,2020,0.0010549441631911012,17
W3209239055,An Effective Non-Autoregressive Model for Spoken Language Understanding,2021,0.0010519622981849828,17
W3172407229,Action-Based Conversations Dataset: A Corpus for Building More In-Depth Task-Oriented Dialogue Systems,2021,0.0010517736150240467,17
W2889448364,Explicit State Tracking with Semi-Supervisionfor Neural Dialogue Generation,2018,0.0010445704061600829,17
W2996636500,Exploring the Use of Chatbots in Hotels: Technology Providers’ Perspective,2019,0.0010363821103552932,17
W3112180926,UBAR: Towards Fully End-to-End Task-Oriented Dialog Systems with GPT-2,2020,0.0010349171799183157,17
W4226451629,"Dialogue Summaries as Dialogue States (DS2), Template-Guided Summarization for Few-shot Dialogue State Tracking",2022,0.0010317670752842873,17
W4283802608,ContrastNet: A Contrastive Learning Framework for Few-Shot Text Classification,2022,0.0010216601165116165,17
W4224131719,Dynamic Schema Graph Fusion Network for Multi-Domain Dialogue State Tracking,2022,0.0010124268492515674,17
W4385573070,Group is better than individual: Exploiting Label Topologies and Label Relations for Joint Multiple Intent Detection and Slot Filling,2022,0.001010133313594284,17
W3214585123,Improving End-to-End Task-Oriented Dialog System with A Simple Auxiliary Task,2021,0.0010067161716502883,17
W2903928064,End-to-End Knowledge-Routed Relational Dialogue System for Automatic Diagnosis,2019,0.001005465923283572,17
W3117238912,Situated and Interactive Multimodal Conversations,2020,0.0010032722083630485,17
W4287854472,BORT: Back and Denoising Reconstruction for End-to-End Task-Oriented Dialog,2022,0.001000736705817172,17
W4385567178,Enhancing Joint Multiple Intent Detection and Slot Filling with Global Intent-Slot Co-occurrence,2022,0.0009985729265078848,17
W4375868795,A Dynamic Graph Interactive Framework with Label-Semantic Injection for Spoken Language Understanding,2023,0.0009975394030403012,17
W3098199128,RiSAWOZ: A Large-Scale Multi-Domain Wizard-of-Oz Dataset with Rich Semantic Annotations for Task-Oriented Dialogue Modeling,2020,0.0009967671969249086,17
W3023207088,Multi-domain Spoken Language Understanding Using Domain- and Task-aware Parameterization,2022,0.0009907586646970743,17
W3011396000,Natural language understanding approaches based on joint task of intent detection and slot filling for IoT voice interaction,2020,0.0009896103883675694,17
W3184055159,Recent Neural Methods on Dialogue State Tracking for Task-Oriented Dialogue Systems: A Survey,2021,0.0009847381548147406,17
W3104395172,Dual Learning for Semi-Supervised Natural Language Understanding,2020,0.0009845201389506513,17
W4281719801,New Intent Discovery with Pre-training and Contrastive Learning,2022,0.0009701331380587476,17
W3100152912,Continual Learning for Natural Language Generation in Task-oriented Dialog Systems,2020,0.0009693850655730973,17
W3156493709,Alternating Recurrent Dialog Model with Large-scale Pre-trained Language Models,2021,0.0009681528702379554,17
W3099231098,Variational Hierarchical Dialog Autoencoder for Dialog State Tracking Data Augmentation,2020,0.0009673239033310232,17
W4229044077,LUNA: Learning Slot-Turn Alignment for Dialogue State Tracking,2022,0.0009655803761009487,17
W3174401467,UBAR: Towards Fully End-to-End Task-Oriented Dialog Systems with GPT-2.,2020,0.0009464785129680086,17
W3100544532,Conversational Semantic Parsing for Dialog State Tracking,2020,0.0009371470757923308,17
W3097392354,Language Model is All You Need: Natural Language Understanding as Question Answering,2020,0.0009355021900196655,17
W3122866338,A Survey of Joint Intent Detection and Slot Filling Models in Natural Language Understanding,2022,0.0009333281534495554,17
W4284695140,A Multi-Task Based Neural Model to Simulate Users in Goal Oriented Dialogue Systems,2022,0.0009333281534495554,17
W4384702818,Therapeutic Spoken Dialogue System in Clinical Settings: Initial Experiments,2023,0.0009333281534495554,17
W3099140977,Slot Attention with Value Normalization for Multi-Domain Dialogue State Tracking,2020,0.0009332679073085071,17
W3185827732,"Shades of BLEU, Flavours of Success: The Case of MultiWOZ",2021,0.0009279169644310305,17
W3178633887,Pretraining the Noisy Channel Model for Task-Oriented Dialogue,2021,0.0009265457378672905,17
W2970260827,Entity-Consistent End-to-end Task-Oriented Dialogue System with KB Retriever,2019,0.0009181110437927057,17
W3151066410,Jointly Optimizing State Operation Prediction and Value Generation for Dialogue State Tracking,2020,0.0009058594437666164,17
W3152546689,Few Shot Dialogue State Tracking using Meta-learning,2021,0.0009006426551024732,17
W3176625957,ProtAugment: Intent Detection Meta-Learning through Unsupervised Diverse Paraphrasing,2021,0.0009005955478439773,17
W3095507100,MultiWOZ 2.3: A multi-domain task-oriented dialogue dataset enhanced with annotation corrections and co-reference annotation,2020,0.0009003862616290984,17
W3177075735,Transferable Dialogue Systems and User Simulators,2021,0.0008977677058807194,17
W3194955531,Slim: Explicit Slot-Intent Mapping with Bert for Joint Multi-Intent Detection and Slot Filling,2022,0.000895081656252278,17
W3193282380,Joint Multiple Intent Detection and Slot Filling Via Self-Distillation,2022,0.000895081656252278,17
W4285189764,ASSIST: Towards Label Noise-Robust Dialogue State Tracking,2022,0.0008946680638311517,17
W3156555225,SIMMC 2.0: A Task-oriented Dialog Dataset for Immersive Multimodal Conversations,2021,0.0008878396489787849,17
W4385571039,Revisit Few-shot Intent Classification with PLMs: Direct Fine-tuning vs. Continual Pre-training,2023,0.0008842548406372993,17
W3114186958,Intent Detection with WikiHow,2020,0.0008817305731881027,17
W3174579561,"TicketTalk: Toward human-level performance with end-to-end, transaction-based dialog systems",2021,0.0008790659246927714,17
W2964236684,Zero-Shot Adaptive Transfer for Conversational Language Understanding,2019,0.0008764757976404266,17
W3101469874,UniConv: A Unified Conversational Neural Architecture for Multi-domain Task-oriented Dialogues,2020,0.0008759776286440747,17
W3176683285,Robustness Testing of Language Understanding in Task-Oriented Dialog,2021,0.000874982502867951,17
W3177367299,Encoding Syntactic Knowledge in Transformer Encoder for Intent Detection and Slot Filling,2021,0.0008739682862661494,17
W2970110247,GECOR: An End-to-End Generative Ellipsis and Co-reference Resolution Model for Task-Oriented Dialogue,2019,0.0008644933727780706,17
W2987442863,Efficient Dialogue State Tracking by Selectively Overwriting Memory,2019,0.0008640773700881782,17
W3100532709,Probing Task-Oriented Dialogue Representation from Language Models,2020,0.0008638162731798601,17
W3216055172,GALAXY: A Generative Pre-trained Model for Task-Oriented Dialog with Semi-supervised Learning and Explicit Policy Injection,2022,0.0008619110406568378,17
W2934890006,Improving Dialogue State Tracking by Discerning the Relevant Context,2019,0.0008570911348583939,17
W4385574182,Controllable Dialogue Simulation with In-context Learning,2022,0.0008508849879249651,17
W3176134652,QA-Driven Zero-shot Slot Filling with Weak Supervision Pretraining,2021,0.0008508849879249651,17
W3105218021,Conversational Semantic Parsing,2020,0.0008508849879249651,17
W3205525806,Simulated Chats for Building Dialog Systems: Learning to Generate Conversations from Instructions,2021,0.0008508849879249651,17
W4386434937,CTRAN: CNN-Transformer-based network for natural language understanding,2023,0.0008508849879249651,17
W4206516789,Cross-Domain Slot Filling as Machine Reading Comprehension: A New Perspective,2022,0.0008508849879249651,17
W4388574900,Semantically Guided Enhanced Fusion for Intent Detection and Slot Filling,2023,0.0008508849879249651,17
W3174663234,Dual Slot Selector via Local Reliability Verification for Dialogue State Tracking,2021,0.000849831999837163,17
W4287887270,Multi2WOZ: A Robust Multilingual Dataset and Conversational Pretraining for Task-Oriented Dialog,2022,0.0008480942433614167,17
W3172759730,Generative Conversational Networks,2021,0.0008460885607283787,17
W3173154122,RADDLE: An Evaluation Benchmark and Analysis Platform for Robust Task-oriented Dialog Systems,2021,0.0008339114471718786,17
W3015974317,Efficient Context and Schema Fusion Networks for Multi-Domain Dialogue State Tracking,2020,0.0008333143906690003,17
W3155000020,Linguistically-Enriched and Context-AwareZero-shot Slot Filling,2021,0.000831665030473841,17
W2972892266,Improving Long Distance Slot Carryover in Spoken Dialogue Systems,2019,0.0008305778288119006,17
W3158235155,A Comparative Study on Schema-Guided Dialogue State Tracking,2021,0.0008260435414209396,17
W3101131512,GCDST: A Graph-based and Copy-augmented Multi-domain Dialogue State Tracking,2020,0.0008258519541922717,17
W2979318799,Find or Classify? Dual Strategy for Slot-Value Predictions on Multi-Domain Dialog State Tracking,2019,0.0008250127162487249,17
W4223510772,"Show, Don’t Tell: Demonstrations Outperform Descriptions for Schema-Guided Task-Oriented Dialogue",2022,0.0008241857694878224,17
W3100247553,Improving Out-of-Scope Detection in Intent Classification by Using Embeddings of the Word Graph Space of the Classes,2020,0.0008197724613694343,17
W3123457785,Domain-Aware Dialogue State Tracker for Multi-Domain Dialogue Systems,2021,0.000816040004796242,17
W4387848696,Towards Spoken Language Understanding via Multi-level Multi-grained Contrastive Learning,2023,0.0008157545820792835,17
W4382202608,A Scope Sensitive and Result Attentive Model for Multi-Intent Spoken Language Understanding,2023,0.0008157545820792835,17
W4382119366,Relational Temporal Graph Reasoning for Dual-task Dialogue Language Understanding,2023,0.0008157545820792835,17
W4385571399,Towards Unified Spoken Language Understanding Decoding via Label-aware Compact Linguistics Representations,2023,0.0008157545820792835,17
W3207327529,SGD-X: A Benchmark for Robust Generalization in Schema-Guided Dialogue Systems,2022,0.0008137253942348056,17
W2921671634,Scaling Multi-Domain Dialogue State Tracking via Query Reformulation,2019,0.0008119755829716754,17
W3088415854,CREDIT: Coarse-to-Fine Sequence Generation for Dialogue State Tracking,2020,0.0008114731548262709,17
W3115336344,Continual Learning for Task-Oriented Dialogue Systems,2024,0.0008104868086118331,17
W4308450320,Hierarchical temporal slot interactions for dialogue state tracking,2022,0.0008094656634720707,17
W4307900381,Multi-task learning with graph attention networks for multi-domain task-oriented dialogue systems,2022,0.0008094656634720707,17
W2950009015,A Working Memory Model for Task-oriented Dialog Response Generation,2019,0.0008045107073173831,17
W4321609053,On Using Conversational Frameworks to Support Natural Language Interaction in Intelligent Tutoring Systems,2023,0.0008045107073173831,17
W3177254891,KoRASA: Pipeline Optimization for Open-Source Korean Natural Language Understanding Framework Based on Deep Learning,2021,0.0008045107073173831,17
W3102521862,GraphDialog: Integrating Graph Knowledge into End-to-End Task-Oriented Dialogue Systems,2020,0.0008045107073173831,17
W3021198683,Enriched Pre-trained Transformers for Joint Slot Filling and Intent Detection,2023,0.0008045107073173831,17
W3169116585,Dialogue State Tracking with Incremental Reasoning,2021,0.0008043760131573451,17
W3197574297,Task-Oriented Dialogue System as Natural Language Generation,2022,0.0008035016166611478,17
W4382318248,Dialogue State Distillation Network with Inter-slot Contrastive Learning for Dialogue State Tracking,2023,0.0008011993032924661,17
W4281398986,Beyond the Granularity: Multi-Perspective Dialogue Collaborative Selection for Dialogue State Tracking,2022,0.0008007464667428819,17
W2979813451,Flexibly-Structured Model for Task-Oriented Dialogues,2019,0.0007990239135391971,17
W3209855825,Sentence encoding for Dialogue Act classification,2021,0.0007959228775752383,17
W4281786578,Learning Dialogue Representations from Consecutive Utterances,2022,0.0007959228775752383,17
W4389010465,Are Large Language Models All You Need for Task-Oriented Dialogue?,2023,0.0007959228775752383,17
W3098826124,Overview of the Ninth Dialog System Technology Challenge: DSTC9,2024,0.0007958486711506878,17
W3033461281,Situated and Interactive Multimodal Conversations,2020,0.0007958486711506878,17
W4285309825,Continual Prompt Tuning for Dialog State Tracking,2022,0.000793611525832759,17
W3205840253,DS-TOD: Efficient Domain Specialization for Task-Oriented Dialog,2022,0.0007927773413789287,17
W4284683546,Unified Dialog Model Pre-training for Task-Oriented Dialog Understanding and Generation,2022,0.000791697849038996,17
W4280597403,Fine-tuning Pre-trained Language Models for Few-shot Intent Detection: Supervised Pre-training and Isotropization,2022,0.0007898773115070671,17
W4389009408,AARGH! End-to-end Retrieval-Generation for Task-Oriented Dialog,2022,0.0007836166339605004,17
W4245816780,AuGPT: Auxiliary Tasks and Data Augmentation for End-To-End Dialogue with Pre-Trained Language Models,2021,0.0007836166339605004,17
W4385573743,Multi-Label Intent Detection via Contrastive Task Specialization of Sentence Encoders,2022,0.0007834314888593914,17
W4389520437,Accelerating Multiple Intent Detection and Slot Filling via Targeted Knowledge Distillation,2023,0.0007834314888593914,17
W3175519734,AugNLG: Few-shot Natural Language Generation using Self-trained Data Augmentation,2021,0.0007834314888593914,17
W3127725267,Intent Detection and Slot Filling with Capsule Net Architectures for a Romanian Home Assistant,2021,0.000782874326116291,17
W4295751932,A Two-Stage Selective Fusion Framework for Joint Intent Detection and Slot Filling,2022,0.000782874326116291,17
W3197770791,Self-training Improves Pre-training for Few-shot Learning in Task-oriented Dialog Systems,2021,0.0007807392518557653,17
W4287887682,"NLU++: A Multi-Label, Slot-Rich, Generalisable Dataset for Natural Language Understanding in Task-Oriented Dialogue",2022,0.0007787472180909487,17
W3113593351,Federated Learning for Spoken Language Understanding,2020,0.0007787472180909487,17
W3005445152,Goal-Oriented Multi-Task BERT-Based Dialogue State Tracker,2020,0.0007748553374561339,17
W4385570786,ChatGPT for Zero-shot Dialogue State Tracking: A Solution or an Opportunity?,2023,0.0007730936786818103,17
W3213972251,Generation and Extraction Combined Dialogue State Tracking with Hierarchical Ontology Integration,2021,0.0007730936786818103,17
W3128826916,Domain-Slot Relationship Modeling Using a Pre-Trained Language Encoder for Multi-Domain Dialogue State Tracking,2022,0.0007730936786818103,17
W3154553408,Multi-domain Dialogue State Tracking with Recursive Inference,2021,0.0007674523173502104,17
