id,title,year,pagerank,cluster
W2963143606,Learning to Compose Neural Networks for Question Answering,2016,0.0028116209830642783,10
W2425121537,MSR-VTT: A Large Video Description Dataset for Bridging Video and Language,2016,0.0026337942057507494,10
W2962741254,DRAW: A Recurrent Neural Network For Image Generation,2015,0.0025940873915990554,10
W2963524571,"Quo Vadis, Action Recognition? A New Model and the Kinetics Dataset",2017,0.0025529934387750375,10
W3090449556,UNITER: UNiversal Image-TExt Representation Learning,2020,0.002388502699199752,10
W2964018924,What Value Do Explicit High Level Concepts Have in Vision to Language Problems?,2016,0.002323513829842353,10
W2190656909,Simple Baseline for Visual Question Answering,2015,0.002310013469776085,10
W1958706068,A Diversity-Promoting Objective Function for Neural Conversation Models,2015,0.002295390265548971,10
W2176263492,Sequence Level Training with Recurrent Neural Networks,2015,0.0022769723654638926,10
W2328886022,How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation,2016,0.002246179145679315,10
W2131494463,Ask Me Anything: Dynamic Memory Networks for Natural Language Processing,2015,0.002244148105866587,10
W2962854379,The Ubuntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015,0.002240058878692285,10
W2575842049,Knowing When to Look: Adaptive Attention via a Visual Sentinel for Image Captioning,2017,0.0022394533323625405,10
W2963903950,How NOT To Evaluate Your Dialogue System: An Empirical Study of Unsupervised Evaluation Metrics for Dialogue Response Generation,2016,0.0022073157757445264,10
W2963668159,Hierarchical Question-Image Co-Attention for Visual Question Answering,2016,0.0021997787932008937,10
W1573040851,Jointly Modeling Embedding and Translation to Bridge Video and Language,2016,0.0021967791011528273,10
W2963398599,Ask Me Anything: Free-Form Visual Question Answering Based on Knowledge from External Sources,2016,0.002183595799761149,10
W2963890755,MovieQA: Understanding Stories in Movies through Question-Answering,2016,0.0021242240495722054,10
W3091588028,Oscar: Object-Semantics Aligned Pre-training for Vision-Language Tasks,2020,0.002111674812926293,10
W2412400526,Multimodal Compact Bilinear Pooling for Visual Question Answering and Visual Grounding,2016,0.002053081029227924,10
W2962964995,Stacked Cross Attention for Image-Text Matching,2018,0.002023491970364442,10
W2963579811,Dynamic memory networks for visual and textual question answering,2016,0.0020200369111270373,10
W3126337491,Scaling Up Visual and Vision-Language Representation Learning With Noisy Text Supervision,2021,0.002008744582511947,10
W2963576560,Video Paragraph Captioning Using Hierarchical Recurrent Neural Networks,2016,0.001977328285404015,10
W2963966654,AttnGAN: Fine-Grained Text to Image Generation with Attentional Generative Adversarial Networks,2018,0.001960119827587031,10
W2296712013,Hierarchical Neural Network Generative Models for Movie Dialogues.,2015,0.0019449363241654687,10
W2998356391,Unicoder-VL: A Universal Encoder for Vision and Language by Cross-Modal Pre-Training,2020,0.0019188063161845487,10
W2997591391,Unified Vision-Language Pre-Training for Image Captioning and VQA,2020,0.0019005789460494193,10
W2981851019,VideoBERT: A Joint Model for Video and Language Representation Learning,2019,0.0018924712829987203,10
W2969876226,VL-BERT: Pre-training of Generic Visual-Linguistic Representations,2019,0.0018769087860873008,10
W2795151422,Neural Baby Talk,2018,0.0017507675546202539,10
W3101156210,ChestX-Ray8: Hospital-Scale Chest X-Ray Database and Benchmarks on Weakly-Supervised Classification and Localization of Common Thorax Diseases,2017,0.0017468423770462126,10
W2963115613,From Recognition to Cognition: Visual Commonsense Reasoning,2019,0.0017396399677288305,10
W2563399268,VQA: Visual Question Answering,2016,0.001690709406025366,10
W2552161745,Boosting Image Captioning with Attributes,2017,0.0016905672746685006,10
W3198377975,Learning to Prompt for Vision-Language Models,2022,0.0016659486545530038,10
W3182683290,VirTex: Learning Visual Representations from Textual Annotations,2021,0.0016489393734999082,10
W2302548814,Segmentation from Natural Language Expressions,2016,0.0016180570621906816,10
W2489434015,Modeling Context in Referring Expressions,2016,0.0016068208072198909,10
W2546696630,Dual Attention Networks for Multimodal Reasoning and Matching,2017,0.0016037038070959124,10
W2471094925,Revisiting Visual Question Answering Baselines,2016,0.001583302229531282,10
W2405756170,Generative Adversarial Text to Image Synthesis,2016,0.0015454197901553406,10
W2963017553,Localizing Moments in Video with Natural Language,2017,0.0015157895756641665,10
W2964345792,MAttNet: Modular Attention Network for Referring Expression Comprehension,2018,0.0014635650908985686,10
W2963518342,GQA: A New Dataset for Real-World Visual Reasoning and Compositional Question Answering,2019,0.0014135034255418073,10
W2963351113,End-to-End Dense Video Captioning with Masked Transformer,2018,0.0014002203346736577,10
W2963530300,A Corpus for Reasoning about Natural Language Grounded in Photographs,2019,0.0013799798680891565,10
W648786980,Scheduled Sampling for Sequence Prediction with Recurrent Neural Networks,2015,0.0013761147342274806,10
W2950902819,A Knowledge-Grounded Neural Conversation Model,2018,0.0013613984750399945,10
W2768661419,Visual Dialog,2017,0.0013374803716292686,10
W2581637843,Adversarial Learning for Neural Dialogue Generation,2017,0.0013365874449580272,10
W2963223306,Generating Sentences from a Continuous Space,2016,0.0013038968018772442,10
W2963224792,Learning to Reason: End-to-End Module Networks for Visual Question Answering,2017,0.001291184778615536,10
W2966683369,Deep Modular Co-Attention Networks for Visual Question Answering,2019,0.0012905068163308134,10
W2995460200,VL-BERT: Pre-training of Generic Visual-Linguistic Representations,2020,0.0012865999983859835,10
W3129576130,Zero-Shot Text-to-Image Generation,2021,0.001284296350005905,10
W2950304420,Scheduled Sampling for Sequence Prediction with Recurrent Neural Networks,2015,0.001276578896397598,10
W2963466845,CheXpert: A Large Chest Radiograph Dataset with Uncertainty Labels and Expert Comparison,2019,0.0012658845211143265,10
W3104279398,nocaps: novel object captioning at scale,2019,0.001241482799653804,10
W2979382951,Towards VQA Models That Can Read,2019,0.0012292275948937892,10
W3135367836,Learning Transferable Visual Models From Natural Language Supervision,2021,0.0012236381519835312,10
W2963843052,Hierarchical Recurrent Neural Encoder for Video Representation with Application to Captioning,2016,0.0011762232295589384,10
W3099884890,Describing Multimedia Content Using Attention-Based Encoder-Decoder Networks,2015,0.001153567138415327,10
W2963967185,TieNet: Text-Image Embedding Network for Common Thorax Disease Classification and Reporting in Chest X-Rays,2018,0.0011354444061744539,10
W2558535589,Modeling Relationships in Referential Expressions with Compositional Modular Networks,2017,0.001113796746059361,10
W4214926101,StyleCLIP: Text-Driven Manipulation of StyleGAN Imagery,2021,0.001111650737612236,10
W2962717182,Learning Discourse-level Diversity for Neural Dialog Models using Conditional Variational Autoencoders,2017,0.001082685028514088,10
W2410983263,Deep Reinforcement Learning for Dialogue Generation,2016,0.0010803251077634863,10
W2984008963,HowTo100M: Learning a Text-Video Embedding by Watching Hundred Million Narrated Video Clips,2019,0.0010777028485783444,10
W2558834163,Semantic Compositional Networks for Visual Captioning,2017,0.0010683505056849315,10
W2951520714,Adversarial Learning for Neural Dialogue Generation,2017,0.0010549562323742695,10
W2737766105,Bottom-Up and Top-Down Attention for Image Captioning and VQA.,2017,0.0010508717199514226,10
W3034655362,Meshed-Memory Transformer for Image Captioning,2020,0.0010468548213252121,10
W2606982687,TGIF-QA: Toward Spatio-Temporal Reasoning in Visual Question Answering,2017,0.0010362576315701142,10
W2924485953,Semantic Projection Network for Zero- and Few-Label Semantic Segmentation,2019,0.0010339225427115407,10
W2890531016,Exploring Visual Relationship for Image Captioning,2018,0.0010094403702547402,10
W2760103357,FiLM: Visual Reasoning with a General Conditioning Layer,2018,0.001001587437174879,10
W2463955103,Show and Tell: Lessons Learned from the 2015 MSCOCO Image Captioning Challenge,2016,0.0009990730595757212,10
W2931316642,VideoBERT: A Joint Model for Video and Language Representation Learning,2019,0.000995477468887135,10
W2964345214,Tips and Tricks for Visual Question Answering: Learnings from the 2017 Challenge,2018,0.000989701309599333,10
W2891416139,Sequential Matching Network: A New Architecture for Multi-turn Response Selection in Retrieval-Based Chatbots,2017,0.0009891857054054871,10
W4312310776,Conditional Prompt Learning for Vision-Language Models,2022,0.0009837139743951485,10
W2962684798,IQA: Visual Question Answering in Interactive Environments,2018,0.000975938145804626,10
W3091546937,Contrastive Learning of Medical Visual Representations from Paired Images and Text,2020,0.0009758955037528471,10
W2898875342,Wizard of Wikipedia: Knowledge-Powered Conversational agents,2018,0.0009549402039522269,10
W3016211260,Making the V in VQA Matter: Elevating the Role of Image Understanding in Visual Question Answering,2018,0.0009519467235137299,10
W2774005037,Embodied Question Answering,2018,0.0009503843698042345,10
W2988937804,DIALOGPT : Large-Scale Generative Pre-training for Conversational Response Generation,2020,0.0009414959086377954,10
W2963717374,MUTAN: Multimodal Tucker Fusion for Visual Question Answering,2017,0.0009296154811163639,10
W2964284374,Modeling Context Between Objects for Referring Expression Understanding,2016,0.0009133034604299846,10
W3034727271,12-in-1: Multi-Task Vision and Language Representation Learning,2020,0.0008945018229538639,10
W3173220247,VinVL: Revisiting Visual Representations in Vision-Language Models,2021,0.0008930191403783173,10
W2963644680,Don't Just Assume; Look and Answer: Overcoming Priors for Visual Question Answering,2018,0.0008922567928934717,10
W2913443447,The Second Conversational Intelligence Challenge (ConvAI2),2019,0.0008889444940830064,10
W2557436004,"A Simple, Fast Diverse Decoding Algorithm for Neural Generation",2016,0.0008866883818917562,10
W2284126738,RNN Fisher Vectors for Action Recognition and Image Annotation,2016,0.0008785687306876326,10
W3014611590,Pixel-BERT: Aligning Image Pixels with Text by Deep Multi-Modal Transformers,2020,0.0008674443694073354,10
W2964120214,Learning Semantic Concepts and Order for Image and Sentence Matching,2018,0.000858367363908775,10
W2747623286,Beyond Bilinear: Generalized Multimodal Factorized High-Order Pooling for Visual Question Answering,2018,0.0008478200942791277,10
W2550553598,SCA-CNN: Spatial and Channel-Wise Attention in Convolutional Networks for Image Captioning,2017,0.000847534597588145,10
W2556388456,Video Captioning with Transferred Semantic Attributes,2017,0.0008396115487619461,10
W2220981600,Guiding the Long-Short Term Memory Model for Image Caption Generation,2015,0.0008312049150078077,10
W2210838531,Generating Sentences from a Continuous Space,2015,0.0008236568453908101,10
W3184735396,Align before Fuse: Vision and Language Representation Learning with Momentum Distillation,2021,0.00082136901454895,10
W3155584966,Recipes for Building an Open-Domain Chatbot,2021,0.0008201994255934712,10
W2948672349,LVIS: A Dataset for Large Vocabulary Instance Segmentation,2019,0.0008166682737167672,10
W2565656701,"End-to-End Concept Word Detection for Video Captioning, Retrieval, and Question Answering",2017,0.0008035508052309161,10
W2963773425,Neural Variational Inference for Text Processing,2015,0.0008024760215754186,10
W2964303913,FVQA: Fact-Based Visual Question Answering,2017,0.0007953498469536727,10
W2963260436,Analyzing the Behavior of Visual Question Answering Models,2016,0.0007942847118127169,10
W2964067226,Dynamic Fusion With Intra- and Inter-Modality Attention Flow for Visual Question Answering,2019,0.0007890906042311956,10
W2962796276,Emotional Chatting Machine: Emotional Conversation Generation with Internal and External Memory,2018,0.0007888362522334033,10
W2761590056,DailyDialog: A Manually Labelled Multi-turn Dialogue Dataset,2017,0.000783987047378582,10
W3001555892,ImageBERT: Cross-modal Pre-training with Large-scale Weak-supervised Image-Text Data,2020,0.0007838364201207894,10
W2963467339,"Look, Imagine and Match: Improving Textual-Visual Cross-Modal Retrieval with Generative Models",2018,0.00078131109587879,10
W3173859428,Open-Vocabulary Object Detection Using Captions,2021,0.0007762894674374057,10
W2560645892,Areas of Attention for Image Captioning,2017,0.000769122485966991,10
W2970869018,Fusion of Detected Objects in Text for Visual Question Answering,2019,0.0007684604578952949,10
W2606473278,Learning Two-Branch Neural Networks for Image-Text Matching Tasks,2018,0.0007605920391352636,10
W3176641147,Conceptual 12M: Pushing Web-Scale Image-Text Pre-Training To Recognize Long-Tail Visual Concepts,2021,0.0007511038594317029,10
W2964309167,From Eliza to XiaoIce: challenges and opportunities with social chatbots,2018,0.0007413737144722606,10
W3206072662,Open-vocabulary Object Detection via Vision and Language Knowledge Distillation,2021,0.0007384549237590465,10
W3035688398,Large-Scale Adversarial Training for Vision-and-Language Representation Learning,2020,0.00073601132848745,10
W2914699769,Movie Description,2017,0.0007299807988785254,10
W2951583236,Towards Empathetic Open-domain Conversation Models: A New Benchmark and Dataset,2019,0.0007267858817741568,10
W3126792443,ViLT: Vision-and-Language Transformer Without Convolution or Region Supervision,2021,0.0007247171810945515,10
W2964138343,Visual question answering: A survey of methods and datasets,2017,0.0007224802020035095,10
W2963413689,Photographic Text-to-Image Synthesis with a Hierarchically-Nested Adversarial Network,2018,0.0007159729977958585,10
W2885775891,A Joint Sequence Fusion Model for Video Question Answering and Retrieval,2018,0.0007136715127943875,10
W4226058394,DenseCLIP: Language-Guided Dense Prediction with Context-Aware Prompting,2022,0.0007113432178007701,10
W2963293463,TGIF: A New Dataset and Benchmark on Animated GIF Description,2016,0.0007095643349207659,10
W2962884579,Human Attention in Visual Question Answering: Do Humans and Deep Networks Look at the Same Regions?,2017,0.0007093393619631934,10
W2739107216,Video Captioning With Attention-Based LSTM and Semantic Consistency,2017,0.0007090264415623327,10
W3098325931,On the Automatic Generation of Medical Imaging Reports,2018,0.0006812663240766913,10
W3193402170,SimVLM: Simple Visual Language Model Pretraining with Weak Supervision,2021,0.0006805462209206859,10
W2963150162,Multi-modal Factorized Bilinear Pooling with Co-attention Learning for Visual Question Answering,2017,0.0006785291348940928,10
W2965289598,Object-Driven Text-To-Image Synthesis via Adversarial Training,2019,0.0006710814032721505,10
W3168640669,Less is More: CLIPBERT for Video-and-Language Learning via Sparse Sampling,2021,0.0006707707763216626,10
W2740258984,AliMe Chat: A Sequence to Sequence and Rerank based Chatbot Engine,2017,0.000659760187252909,10
W2521114121,Topic Aware Neural Response Generation,2017,0.0006530278291230544,10
W2968880719,Unicoder-VL: A Universal Encoder for Vision and Language by Cross-modal Pre-training,2019,0.0006482624062306276,10
W2914204778,TransferTransfo: A Transfer Learning Approach for Neural Network Based Conversational Agents,2019,0.0006419471351899003,10
W2963544536,DailyDialog: A Manually Labelled Multi-turn Dialogue Dataset,2017,0.0006315493134809906,10
W2963541336,"TVQA: Localized, Compositional Video Question Answering",2018,0.0006183971810924943,10
W2963986868,Sequence to Backward and Forward Sequences: A Content-Introducing Approach to Generative Short-Text Conversation,2016,0.0006181364811378041,10
W2963409068,MDNet: A Semantically and Visually Interpretable Medical Image Diagnosis Network,2017,0.0006176716305627181,10
W3037725825,Human Attention in Visual Question Answering: Do Humans and Deep Networks look at the same regions?,2016,0.0006172797368836337,10
W2963088515,Captioning Images with Diverse Objects,2017,0.0006145156997837622,10
W3043840704,Multi-modal Transformer for Video Retrieval,2020,0.0006141550769911404,10
W3159619744,MDETR - Modulated Detection for End-to-End Multi-Modal Understanding,2021,0.0006110745433579326,10
W2418993857,Multiresolution Recurrent Neural Networks: An Application to Dialogue Response Generation,2017,0.0006071971282061272,10
W2591644541,Visual Translation Embedding Network for Visual Relation Detection,2017,0.0006003914005873512,10
W4312910992,FLAVA: A Foundational Language And Vision Alignment Model,2022,0.0005999206350643509,10
W2571175805,A Joint Speaker-Listener-Reinforcer Model for Referring Expressions,2017,0.0005943967062825558,10
W2962779575,Graph-Structured Representations for Visual Question Answering,2017,0.0005941892969008981,10
W2529436507,"Visual question answering: Datasets, algorithms, and future challenges",2017,0.0005926541832256495,10
W2964023275,DualNet: Domain-invariant network for visual question answering,2017,0.0005890314780694319,10
W2883429621,Rethinking Spatiotemporal Feature Learning: Speed-Accuracy Trade-offs in Video Classification,2018,0.00058689695675343,10
W2891103209,Towards Exploiting Background Knowledge for Building Conversation Systems,2018,0.0005847678146267974,10
W2807873315,Commonsense Knowledge Aware Conversation Generation with Graph Attention,2018,0.0005836937349803285,10
W4249013746,Visual Dialog,2017,0.0005831728086694979,10
W2334763311,Learning to Read Chest X-Rays: Recurrent Neural Cascade Model for Automated Image Annotation,2016,0.0005812919565862714,10
W2607855566,Detecting Visual Relationships with Deep Relational Networks,2017,0.0005791202948263913,10
W3038476992,ERNIE-ViL: Knowledge Enhanced Vision-Language Representations Through Scene Graph,2020,0.0005752810970828275,10
W2983943451,"Objects365: A Large-Scale, High-Quality Dataset for Object Detection",2019,0.0005723882115033858,10
W3102061158,In-Domain GAN Inversion for Real Image Editing,2020,0.0005678478822603462,10
W2962845008,MirrorGAN: Learning Text-To-Image Generation by Redescription,2019,0.0005669773126738342,10
W4312480274,Prompting Visual-Language Models for Efficient Video Understanding,2022,0.0005667153126564735,10
W3109931228,Learning Visual Representations with Caption Annotations,2020,0.0005648114880077215,10
W3153469116,CLIPScore: A Reference-free Evaluation Metric for Image Captioning,2021,0.0005637334011346101,10
W2625940279,StyleNet: Generating Attractive Visual Captions with Styles,2017,0.0005634208460295029,10
W2963622213,VizWiz Grand Challenge: Answering Visual Questions from Blind People,2018,0.0005577750173137243,10
W2963882743,Identity-Aware Textual-Visual Matching with Latent Co-attention,2017,0.0005568802410360871,10
W2988823324,Visual Semantic Reasoning for Image-Text Matching,2019,0.0005531683791264875,10
W2962767298,"Learning from Dialogue after Deployment: Feed Yourself, Chatbot!",2019,0.0005522803549996503,10
W2998563994,"The Design and Implementation of XiaoIce, an Empathetic Social Chatbot",2020,0.0005438149127863771,10
W3000779003,Towards a Human-like Open-Domain Chatbot,2020,0.0005425508198524774,10
W3034758614,ALFRED: A Benchmark for Interpreting Grounded Instructions for Everyday Tasks,2020,0.0005412827214985903,10
W2549599535,A Hierarchical Approach for Generating Descriptive Image Paragraphs,2017,0.0005393109846588901,10
W3035497460,In Defense of Grid Features for Visual Question Answering,2020,0.0005320232671668398,10
W4390873054,Adding Conditional Control to Text-to-Image Diffusion Models,2023,0.0005316797262087638,10
W2947312908,OK-VQA: A Visual Question Answering Benchmark Requiring External Knowledge,2019,0.0005301905894018207,10
W4383108296,Visual Language Maps for Robot Navigation,2023,0.0005291797747347937,10
W2751124354,A Deep Reinforcement Learning Chatbot,2017,0.0005280290149031668,10
W2963175879,Incorporating Copying Mechanism in Image Captioning for Learning Novel Objects,2017,0.0005274787907714824,10
W2510976782,DocChat: An Information Retrieval Approach for Chatbot Engines Using Unstructured Documents,2016,0.0005274473388356209,10
W4383108895,Open-vocabulary Queryable Scene Representations for Real World Planning,2023,0.0005268272254409121,10
W2975357369,Learning Video Representations using Contrastive Bidirectional Transformer,2019,0.0005252121273999738,10
W1933065844,"Listen, Attend, and Walk: Neural Mapping of Navigational Instructions to Action Sequences",2016,0.0005226943580414673,10
W2949999304,Generative Adversarial Text to Image Synthesis,2016,0.0005221311759640853,10
W2963686907,Convolutional Image Captioning,2018,0.0005215256782392901,10
W2988326850,Scene Text Visual Question Answering,2019,0.0005197980659498099,10
W3035265375,ActBERT: Learning Global-Local Video-Text Representations,2020,0.0005185925192413879,10
W2912371042,Visual Entailment: A Novel Task for Fine-Grained Image Understanding,2019,0.0005148564759658791,10
W2963217826,Learning Symmetric Collaborative Dialogue Agents with Dynamic Knowledge Graph Embeddings,2017,0.0005126606245153296,10
W4312960937,Extract Free Dense Labels from CLIP,2022,0.0005098554361923794,10
W3212516020,Palette: Image-to-Image Diffusion Models,2022,0.0005089526744410522,10
W2963536419,Neural Motifs: Scene Graph Parsing with Global Context,2018,0.0005071930536197646,10
W2891826200,A Dataset for Document Grounded Conversations,2018,0.0005059027032436107,10
W2963449390,Person Search with Natural Language Description,2017,0.0005051960743086429,10
W4312956471,Grounded Language-Image Pre-training,2022,0.000503837494760147,10
W3105232955,HERO: Hierarchical Encoder for Video+Language Omni-representation Pre-training,2020,0.0005028268433657368,10
W2765716052,Video Question Answering via Gradually Refined Attention over Appearance and Motion,2017,0.0005024145751160114,10
W4312651322,Visual Prompt Tuning,2022,0.0005013389143396544,10
W2766732270,FigureQA: An Annotated Figure Dataset for Visual Reasoning,2017,0.0004973383021632669,10
W3165647589,CogView: Mastering Text-to-Image Generation via Transformers,2021,0.0004944453332128202,10
W2965848243,Position Focused Attention Network for Image-Text Matching,2019,0.00048729283379494813,10
W4286611278,StyleGAN-NADA,2022,0.0004834938898248204,10
W2890502146,Temporally Grounding Natural Sentence in Video,2018,0.00048108591997992814,10
W2605127024,Recurrent Multimodal Interaction for Referring Image Segmentation,2017,0.00048011528662233495,10
W2583360688,Comprehension-Guided Referring Expressions,2017,0.000479671652929647,10
W3094954720,InterFaceGAN: Interpreting the Disentangled Face Representation Learned by GANs,2020,0.00047884143457874683,10
W2597425697,An Analysis of Visual Question Answering Algorithms,2017,0.0004772759238774765,10
W2949178656,Contrastive Bidirectional Transformer for Temporal Representation Learning,2019,0.0004757848924535047,10
W2332488709,Generating Visual Explanations,2016,0.00047568006420299424,10
W2989322838,"VaTeX: A Large-Scale, High-Quality Multilingual Dataset for Video-and-Language Research",2019,0.00047240642034016565,10
W4386076215,InstructPix2Pix: Learning to Follow Image Editing Instructions,2023,0.00046695527169929605,10
W3104609094,Generating Radiology Reports via Memory-driven Transformer,2020,0.0004655513251239611,10
W4312563428,RegionCLIP: Region-based Language-Image Pretraining,2022,0.0004620625808896872,10
W2990818246,Entangled Transformer for Image Captioning,2019,0.0004564672704294943,10
W2962681491,Reconstruction Network for Video Captioning,2018,0.00045521890847482593,10
W2950697717,Embodied Question Answering,2018,0.0004532358054265081,10
W4386790226,CLIP-Adapter: Better Vision-Language Models with Feature Adapters,2023,0.0004528484215926614,10
W2926977875,Learning to Navigate Unseen Environments: Back Translation with Environmental Dropout,2019,0.00045116176569807406,10
W2982260276,Engaging Image Captioning via Personality,2019,0.0004442407385858052,10
W2799176105,Knowledge Diffusion for Neural Dialogue Generation,2018,0.00044052627536186683,10
W2962811161,Phrase Localization and Visual Relationship Detection with Comprehensive Image-Language Cues,2017,0.00043843216628480693,10
W2796207103,Learning a Text-Video Embedding from Incomplete and Heterogeneous Data,2018,0.00043521027427531573,10
W4312818263,PointCLIP: Point Cloud Understanding by CLIP,2022,0.0004343142090822914,10
W2962869524,MAN: Moment Alignment Network for Natural Language Moment Retrieval via Iterative Graph Adjustment,2019,0.0004336863541446943,10
W2810840719,Neural Approaches to Conversational AI,2018,0.00043141754347141324,10
W3009811369,Pose-Aware Multi-Level Feature Network for Human Object Interaction Detection,2019,0.0004298447637824239,10
W2894280539,Multilevel Language and Vision Integration for Text-to-Clip Retrieval,2019,0.0004249195507379826,10
W2963420691,DVQA: Understanding Data Visualizations via Question Answering,2018,0.00042259103517458275,10
W3094211608,Multi-Modal Repairs of Conversational Breakdowns in Task-Oriented Dialogs,2020,0.0004206338067431059,10
W2891021031,Neural-Symbolic VQA: Disentangling Reasoning from Vision and Language Understanding,2018,0.0004203957738219453,10
W2602275733,Emergence of Grounded Compositional Language in Multi-Agent Populations,2018,0.0004181502570375488,10
W2542835211,Professor Forcing: A New Algorithm for Training Recurrent Networks,2016,0.00041534104885146005,10
W2916772188,What makes a good conversation? How controllable attributes affect human judgments,2019,0.0004122581632238131,10
W2885013662,Recurrent Fusion Network for Image Captioning,2018,0.00040900889779989615,10
W2964727037,Knowledge Aware Semantic Concept Expansion for Image-Text Matching,2019,0.00040878019931697197,10
W2963176022,Improved Fusion of Visual and Language Representations by Dense Symmetric Co-attention for Visual Question Answering,2018,0.00040843333432691726,10
W3184784418,Seeing Out of tHe bOx: End-to-End Pre-training for Vision-Language Representation Learning,2021,0.0004066589935612509,10
W2741321799,SuperAgent: A Customer Service Chatbot for E-commerce Websites,2017,0.00040525135842032855,10
W2897439619,Cross-Modal and Hierarchical Modeling of Video and Text,2018,0.00040439261857411115,10
W4285606530,CLIP4Clip: An empirical study of CLIP for end to end video clip retrieval and captioning,2022,0.0004030736296092191,10
W2963188990,MojiTalk: Generating Emotional Responses at Scale,2018,0.0004026935456105791,10
W2962789679,Scene Memory Transformer for Embodied Agents in Long-Horizon Tasks,2019,0.00040144852518255933,10
W2916898195,Jointly Optimizing Diversity and Relevance in Neural Response Generation,2019,0.0004003722776240708,10
W2885421725,Retrieve and Refine: Improved Sequence Generation Models For Dialogue,2018,0.00039627705488958886,10
W2968101724,Grounded Video Description,2019,0.0003959884231711599,10
W2963410018,Improving LSTM-based Video Description with Linguistic Knowledge Mined from Text,2016,0.0003944713377067273,10
W2896348597,A Comprehensive Survey of Deep Learning for Image Captioning,2019,0.0003938606060242183,10
W3205789812,CLIP-Adapter: Better Vision-Language Models with Feature Adapters,2021,0.00039380962131235856,10
