paper_id,title,year,eigenvector,cluster_id
W2966683369,Deep Modular Co-Attention Networks for Visual Question Answering,2019,0.06046289656165461,10
W2425121537,MSR-VTT: A Large Video Description Dataset for Bridging Video and Language,2016,0.060419059397997354,10
W3034655362,Meshed-Memory Transformer for Image Captioning,2020,0.05875821230193783,10
W2962964995,Stacked Cross Attention for Image-Text Matching,2018,0.05867946954601299,10
W3184735396,Align before Fuse: Vision and Language Representation Learning with Momentum Distillation,2021,0.05612316409623949,10
W2890531016,Exploring Visual Relationship for Image Captioning,2018,0.05599963835276752,10
W2995460200,VL-BERT: Pre-training of Generic Visual-Linguistic Representations,2020,0.055171811501140075,10
W3035688398,Large-Scale Adversarial Training for Vision-and-Language Representation Learning,2020,0.05488911752609941,10
W2963109634,Generation and Comprehension of Unambiguous Object Descriptions,2016,0.05330308488580633,10
W2981851019,VideoBERT: A Joint Model for Video and Language Representation Learning,2019,0.052225881878454325,10
W3176641147,Conceptual 12M: Pushing Web-Scale Image-Text Pre-Training To Recognize Long-Tail Visual Concepts,2021,0.05198338163374734,10
W3126337491,Scaling Up Visual and Vision-Language Representation Learning With Noisy Text Supervision,2021,0.05109015715100049,10
W3184784418,Seeing Out of tHe bOx: End-to-End Pre-training for Vision-Language Representation Learning,2021,0.05082736863871524,10
W3126792443,ViLT: Vision-and-Language Transformer Without Convolution or Region Supervision,2021,0.05016999131679269,10
W3105232955,HERO: Hierarchical Encoder for Video+Language Omni-representation Pre-training,2020,0.05001584210046108,10
W4376226279,Multimodal Learning With Transformers: A Survey,2023,0.049868587264380815,10
W3193402170,SimVLM: Simple Visual Language Model Pretraining with Weak Supervision,2021,0.049518407745609665,10
W3016211260,Making the V in VQA Matter: Elevating the Role of Image Understanding in Visual Question Answering,2018,0.04822148391982471,10
W2963656855,"Ask, Attend and Answer: Exploring Question-Guided Spatial Attention for Visual Question Answering",2016,0.04736072197545482,10
W2795151422,Neural Baby Talk,2018,0.04691681638844428,10
W2963530300,A Corpus for Reasoning about Natural Language Grounded in Photographs,2019,0.046828570566211765,10
W3168640669,Less is More: CLIPBERT for Video-and-Language Learning via Sparse Sampling,2021,0.046642619658692354,10
W2964118342,Neural Module Networks,2016,0.046174083215532034,10
W2963717374,MUTAN: Multimodal Tucker Fusion for Visual Question Answering,2017,0.04616075644058693,10
W2985076077,"Multimodal Intelligence: Representation Learning, Information Fusion, and Applications",2020,0.04572332785353066,10
W2963758027,DenseCap: Fully Convolutional Localization Networks for Dense Captioning,2016,0.045145103041752135,10
W2979382951,Towards VQA Models That Can Read,2019,0.044766081803526696,10
W4391853818,"Robust Visual Question Answering: Datasets, Methods, and Future Challenges",2024,0.04467687867624235,10
W2489434015,Modeling Context in Referring Expressions,2016,0.04419571119887381,10
W2963668159,Hierarchical Question-Image Co-Attention for Visual Question Answering,2016,0.04403943053117902,10
W2552161745,Boosting Image Captioning with Attributes,2017,0.04386341502732796,10
W3104279398,nocaps: novel object captioning at scale,2019,0.043468098833330096,10
W2990818246,Entangled Transformer for Image Captioning,2019,0.043396575429206934,10
W2964345792,MAttNet: Modular Attention Network for Referring Expression Comprehension,2018,0.0433770433749381,10
W2546696630,Dual Attention Networks for Multimodal Reasoning and Matching,2017,0.04334491544009335,10
W3165938948,Kaleido-BERT: Vision-Language Pre-training on Fashion Domain,2021,0.04331141249687661,10
W3182683290,VirTex: Learning Visual Representations from Textual Annotations,2021,0.04320138642112469,10
W3159619744,MDETR - Modulated Detection for End-to-End Multi-Modal Understanding,2021,0.04293629522681251,10
W2747623286,Beyond Bilinear: Generalized Multimodal Factorized High-Order Pooling for Visual Question Answering,2018,0.0429061118066922,10
W2963644680,Don't Just Assume; Look and Answer: Overcoming Priors for Visual Question Answering,2018,0.0425134878285453,10
W4312910992,FLAVA: A Foundational Language And Vision Alignment Model,2022,0.042279571881437814,10
W4229449886,Learning to Answer Visual Questions from Web Videos,2022,0.04222412438937462,10
W2550553598,SCA-CNN: Spatial and Channel-Wise Attention in Convolutional Networks for Image Captioning,2017,0.04181960509640625,10
W4312784228,An Empirical Study of Training End-to-End Vision-and-Language Transformers,2022,0.04120550048976533,10
W4399379055,A survey on advancements in image–text multimodal models: From general techniques to biomedical implementations,2024,0.04096599402944503,10
W3158375352,Playing Lottery Tickets with Vision and Language,2022,0.04095355318329947,10
W3133524129,Perspectives and Prospects on Transformer Architecture for Cross-Modal Tasks with Language and Vision,2022,0.040875141884826834,10
W4407049645,Natural Language Understanding and Inference with MLLM in Visual Question Answering: A Survey,2025,0.04048314156408714,10
W3034336960,Iterative Answer Prediction With Pointer-Augmented Multimodal Transformers for TextVQA,2020,0.0404729777231367,10
W2964067226,Dynamic Fusion With Intra- and Inter-Modality Attention Flow for Visual Question Answering,2019,0.04045390635556583,10
W2963389687,Learning Deep Structure-Preserving Image-Text Embeddings,2016,0.04027947427169919,10
W4225832925,VLP: A Survey on Vision-language Pre-training,2023,0.040079345599696545,10
W2964345214,Tips and Tricks for Visual Question Answering: Learnings from the 2017 Challenge,2018,0.04004343196541518,10
W2606982687,TGIF-QA: Toward Spatio-Temporal Reasoning in Visual Question Answering,2017,0.03955345097905254,10
W3035265375,ActBERT: Learning Global-Local Video-Text Representations,2020,0.039549636962979966,10
W2963150162,Multi-modal Factorized Bilinear Pooling with Co-attention Learning for Visual Question Answering,2017,0.03927419976218219,10
W2947312908,OK-VQA: A Visual Question Answering Benchmark Requiring External Knowledge,2019,0.03923917243181897,10
W4312922092,Scaling Up Vision-Language Pretraining for Image Captioning,2022,0.03913247159171126,10
W4388819879,"A Critical Analysis of Benchmarks, Techniques, and Models in Medical Visual Question Answering",2023,0.038996132652854024,10
W3004349648,Relation-Aware Graph Attention Network for Visual Question Answering,2019,0.0383921921370184,10
W2964303913,FVQA: Fact-Based Visual Question Answering,2017,0.038008858803884514,10
W3171353004,Causal Attention for Vision-Language Tasks,2021,0.03771098975687105,10
W2970869018,Fusion of Detected Objects in Text for Visual Question Answering,2019,0.037316702695646325,10
W3139732141,Compressing Visual-linguistic Model via Knowledge Distillation,2021,0.037276741282821074,10
W4289654392,Visuals to Text: A Comprehensive Review on Automatic Image Captioning,2022,0.03725614839508147,10
W1895989618,Mind's eye: A recurrent visual representation for image caption generation,2015,0.03709287594980047,10
W4386254667,"Multimodality Representation Learning: A Survey on Evolution, Pretraining and Its Applications",2023,0.036923518997364194,10
W2964018924,What Value Do Explicit High Level Concepts Have in Vision to Language Problems?,2016,0.03683595314972304,10
W4385574358,mPLUG: Effective and Efficient Vision-Language Learning by Cross-modal Skip-connections,2022,0.0366028974963264,10
W2963224792,Learning to Reason: End-to-End Module Networks for Visual Question Answering,2017,0.03649254878844102,10
W4379931325,Image captioning based on scene graphs: A survey,2023,0.03639493986247916,10
W3177224328,UNIMO: Towards Unified-Modal Understanding and Generation via Cross-Modal Contrastive Learning,2021,0.0362599812296734,10
W2139501017,Sequence to Sequence -- Video to Text,2015,0.036147659572630095,10
W2950761309,VQA: Visual Question Answering,2015,0.036145503781594215,10
W4367674159,"Deep image captioning: A review of methods, trends and future challenges",2023,0.036123540361336644,10
W2963890755,MovieQA: Understanding Stories in Movies through Question-Answering,2016,0.03605125260861865,10
W3173909648,ERNIE-ViL: Knowledge Enhanced Vision-Language Representations through Scene Graphs,2021,0.03565546541471786,10
W2984008963,HowTo100M: Learning a Text-Video Embedding by Watching Hundred Million Narrated Video Clips,2019,0.035490228438458456,10
W3009499121,Deconfounded Image Captioning: A Causal Retrospect,2020,0.03521046984244482,10
W4379929801,Large-scale Multi-modal Pre-trained Models: A Comprehensive Survey,2023,0.035127926231470014,10
W3181159501,TAP: Text-Aware Pre-training for Text-VQA and Text-Caption,2021,0.035009350024839285,10
W2558834163,Semantic Compositional Networks for Visual Captioning,2017,0.034984212489784346,10
W2737766105,Bottom-Up and Top-Down Attention for Image Captioning and VQA.,2017,0.03489172284117579,10
W2963622213,VizWiz Grand Challenge: Answering Visual Questions from Blind People,2018,0.034885511204160856,10
W3038476992,ERNIE-ViL: Knowledge Enhanced Vision-Language Representations Through Scene Graph,2020,0.03487723881852079,10
W2916723116,MUREL: Multimodal Relational Reasoning for Visual Question Answering,2019,0.03449603497464216,10
W2963541336,"TVQA: Localized, Compositional Video Question Answering",2018,0.03431183963044534,10
W4385338566,"Attention-Based Multimodal Deep Learning on Vision-Language Data: Models, Datasets, Tasks, Evaluation Metrics and Applications",2023,0.03421535202894482,10
W3098232790,Grounding of Textual Phrases in Images by Reconstruction,2016,0.03421428085630225,10
W3176824248,E2E-VLP: End-to-End Vision-Language Pre-training Enhanced by Visual Learning,2021,0.0341552502389444,10
W3201264086,Multimodal Pretraining Unmasked: A Meta-Analysis and a Unified Framework of Vision-and-Language BERTs,2021,0.0340331216355732,10
W2981165461,Multimodal Transformer With Multi-View Visual Representation for Image Captioning,2019,0.03387351119028753,10
W3159630763,Adaptive Spatio-Temporal Graph Enhanced Vision-Language Representation for Video QA,2021,0.0337713110034569,10
W2529436507,"Visual question answering: Datasets, algorithms, and future challenges",2017,0.033551956943115586,10
W2963735856,Natural Language Object Retrieval,2016,0.033512109796986135,10
W2901988662,"Show, Control and Tell: A Framework for Generating Controllable and Grounded Captions",2019,0.03349516067515735,10
W4249013746,Visual Dialog,2017,0.03340832181212283,10
W2990307191,Towards Unsupervised Image Captioning With Shared Multimodal Embeddings,2019,0.03331112083230841,10
W2896348597,A Comprehensive Survey of Deep Learning for Image Captioning,2019,0.03324762410485323,10
W4322761295,"Evolution of visual data captioning Methods, Datasets, and evaluation Metrics: A comprehensive survey",2023,0.03324410744627768,10
W4312924260,Beyond a Pre-Trained Object Detector: Cross-Modal Textual and Visual Context for Image Captioning,2022,0.03324360486726109,10
W2885013662,Recurrent Fusion Network for Image Captioning,2018,0.033007854789465954,10
W3172845486,KRISP: Integrating Implicit and Symbolic Knowledge for Open-Domain Knowledge-Based VQA,2021,0.03276275415581523,10
W2983141445,Hierarchy Parsing for Image Captioning,2019,0.032667565708771426,10
W4386162736,Deep Learning Approaches on Image Captioning: A Review,2023,0.03258870594079469,10
W2471094925,Revisiting Visual Question Answering Baselines,2016,0.032554052485927826,10
W3206022579,Deconfounded Image Captioning: A Causal Retrospect,2021,0.032382047268598606,10
W2597425697,An Analysis of Visual Question Answering Algorithms,2017,0.032327662136500554,10
W4313068342,UniTAB: Unifying Text and Box Outputs for Grounded Vision-Language Modeling,2022,0.032296415040748525,10
W4389665280,X2-VLM: All-in-One Pre-Trained Model for Vision-Language Tasks,2023,0.03207615170157914,10
W3166304536,LightningDOT: Pre-training Visual-Semantic Embeddings for Real-Time Image-Text Retrieval,2021,0.03192547583564365,10
W4386066385,Vid2Seq: Large-Scale Pretraining of a Visual Language Model for Dense Video Captioning,2023,0.03180180957648926,10
W3217059257,VIOLET : End-to-End Video-Language Transformers with Masked Visual-token Modeling,2021,0.03179120126926051,10
W3035652667,InterBERT: Vision-and-Language Interaction for Multi-modal Pretraining,2020,0.03179107864502912,10
W3020257313,UNITER: UNiversal Image-TExt Representation Learning,2019,0.03168631282282783,10
W3170976857,Linguistic issues behind visual question answering,2021,0.03149792047250507,10
W4313131769,Injecting Semantic Concepts into End-to-End Image Captioning,2022,0.0313183581030055,10
W1586939924,Describing Videos by Exploiting Temporal Structure,2015,0.031195810474852034,10
W3207798279,ROSITA: Enhancing Vision-and-Language Semantic Alignments via Cross- and Intra-modal Knowledge Integration,2021,0.03110349613967578,10
W3034188691,Violin: A Large-Scale Dataset for Video-and-Language Inference,2020,0.03107458138139288,10
W2963017553,Localizing Moments in Video with Natural Language,2017,0.031032275825479395,10
W2606473278,Learning Two-Branch Neural Networks for Image-Text Matching Tasks,2018,0.03102082119277282,10
W4205357838,Dual Global Enhanced Transformer for image captioning,2022,0.031017765029929294,10
W2768661419,Visual Dialog,2017,0.030880280259935975,10
W3195541832,Bilinear Graph Networks for Visual Question Answering,2021,0.030877765404478407,10
W3208314443,VLMo: Unified Vision-Language Pre-Training with Mixture-of-Modality-Experts,2021,0.03085670697273219,10
W3172424021,Unsupervised Vision-and-Language Pre-training Without Parallel Images and Captions,2021,0.030849190767459313,10
W3203354307,TRAR: Routing the Attention Spans in Transformer for Visual Question Answering,2021,0.030808719341134463,10
W4221166385,TubeDETR: Spatio-Temporal Video Grounding with Transformers,2022,0.03078522308696112,10
W3185066916,Re-Attention for Visual Question Answering,2021,0.030673518196542186,10
W4386071687,Image as a Foreign Language: BEIT Pretraining for Vision and Vision-Language Tasks,2023,0.03062589193550367,10
W4224304134,Towards Lightweight Transformer Via Group-Wise Transformation for Vision-and-Language Tasks,2022,0.030587228307444755,10
W4385567126,Distilled Dual-Encoder Model for Vision-Language Understanding,2022,0.030296460021833706,10
W2293453011,Dynamic Memory Networks for Visual and Textual Question Answering,2016,0.03020845293557101,10
W4391269856,"Visually Grounded Language Learning: A Review of Language Games, Datasets, Tasks, and Models",2024,0.03018756910400151,10
W3175095612,Scheduled Sampling in Vision-Language Pretraining with Decoupled Encoder-Decoder Network,2021,0.030132200436186272,10
W1573040851,Jointly Modeling Embedding and Translation to Bridge Video and Language,2016,0.03007976264044163,10
W2963176022,Improved Fusion of Visual and Language Representations by Dense Symmetric Co-attention for Visual Question Answering,2018,0.029964549795621576,10
W2990069284,Learning to Collocate Neural Modules for Image Captioning,2019,0.029932087636925023,10
W2963579811,Dynamic memory networks for visual and textual question answering,2016,0.029915682684627094,10
W3001555892,ImageBERT: Cross-modal Pre-training with Large-scale Weak-supervised Image-Text Data,2020,0.029880788266474632,10
W3217561355,Universal Captioner: Long-Tail Vision-and-Language Model Training through Content-Style Separation,2021,0.029833752051834025,10
W3035323998,More Grounded Image Captioning by Distilling Image-Text Matching Model,2020,0.029826764498506502,10
W4312245858,Unsupervised Vision-and-Language Pretraining via Retrieval-based Multi-Granular Alignment,2022,0.029816915715690225,10
W4322759401,Vid2Seq: Large-Scale Pretraining of a Visual Language Model for Dense Video Captioning,2023,0.02942069812758552,10
W3167366812,DeCEMBERT: Learning from Noisy Instructional Videos via Dense Captions and Entropy Minimization,2021,0.02940925748270466,10
W4288265104,CRIC: A VQA Dataset for Compositional Reasoning on Vision and Commonsense,2022,0.02925403977461731,10
W2938603906,Context-Aware Visual Policy Network for Fine-Grained Image Captioning,2019,0.0292213301104602,10
W3173178959,Separating Skills and Concepts for Novel Visual Question Answering,2021,0.02917364085732718,10
W4226200183,Knowing What it is: Semantic-Enhanced Dual Attention Transformer,2022,0.02909587310823445,10
W3142330916,Kaleido-BERT: Vision-Language Pre-training on Fashion Domain,2021,0.029078148140780042,10
W2963398599,Ask Me Anything: Free-Form Visual Question Answering Based on Knowledge from External Sources,2016,0.029056311492027205,10
W3196122027,Auto-Parsing Network for Image Captioning and Visual Question Answering,2021,0.028848540505422793,10
W3035160838,Normalized and Geometry-Aware Self-Attention Network for Image Captioning,2020,0.028808965618630902,10
W3113067643,A Closer Look at the Robustness of Vision-and-Language Pre-trained Models,2020,0.028800979251786145,10
W2968880719,Unicoder-VL: A Universal Encoder for Vision and Language by Cross-modal Pre-training,2019,0.028789813093414232,10
W3034984754,Say As You Wish: Fine-Grained Control of Image Caption Generation With Abstract Scene Graphs,2020,0.028751236828691656,10
W4386083024,LAVENDER: Unifying Video-Language Understanding as Masked Language Modeling,2023,0.028726175218380234,10
W2765716052,Video Question Answering via Gradually Refined Attention over Appearance and Motion,2017,0.028562508198453417,10
W3035552787,Context-Aware Attention Network for Image-Text Retrieval,2020,0.028551268260317442,10
W3206582857,Towards Language-Guided Visual Recognition via Dynamic Convolutions,2023,0.028468722161730107,10
W4385572645,Revealing Single Frame Bias for Video-and-Language Learning,2023,0.028276786177383974,10
W2913618459,Know More Say Less: Image Captioning Based on Scene Graphs,2019,0.028271586957840815,10
W4312605942,VisualGPT: Data-efficient Adaptation of Pretrained Language Models for Image Captioning,2022,0.0282456822618582,10
W4385571308,EfficientVLM: Fast and Accurate Vision-Language Models via Knowledge Distillation and Modal-adaptive Pruning,2023,0.028211588377381653,10
W4312956471,Grounded Language-Image Pre-training,2022,0.02819913865342323,10
W3217799312,UFO: A UniFied TransfOrmer for Vision-Language Representation Learning,2021,0.027921161599684902,10
W4386076572,GIVL: Improving Geographical Inclusivity of Vision-Language Models with Pre-Training Methods,2023,0.02777192070949784,10
W3106784008,Behind the Scene: Revealing the Secrets of Pre-trained Vision-and-Language Models,2020,0.027756394603043615,10
W3184369217,"Decoupling the Role of Data, Attention, and Losses in Multimodal Transformers",2021,0.027724126031297223,10
W4226094317,Scene Graph Refinement Network for Visual Question Answering,2022,0.02761358731265367,10
W4389338911,Generating More Pertinent Captions by Leveraging Semantics and Style on Multi-Source Datasets,2023,0.02760180760020902,10
W2963705779,VQS: Linking Segmentations to Questions and Answers for Supervised Attention in VQA and Question-Focused Semantic Segmentation,2017,0.02756943855137424,10
W2963536419,Neural Motifs: Scene Graph Parsing with Global Context,2018,0.02755725610697526,10
W2625940279,StyleNet: Generating Attractive Visual Captions with Styles,2017,0.027543163469853894,10
W2558535589,Modeling Relationships in Referential Expressions with Compositional Modular Networks,2017,0.0275314807557676,10
W4287887134,All You May Need for VQA are Image Captions,2022,0.027525250523209716,10
W4393206886,Latent Attention Network With Position Perception for Visual Question Answering,2024,0.027520389252486777,10
W3127384563,Less is More: ClipBERT for Video-and-Language Learning via Sparse Sampling,2021,0.027505816459504975,10
W4225683910,A Survey of Vision-Language Pre-Trained Models,2022,0.027490876294336938,10
W4385572712,"Video Question Answering: Datasets, Algorithms and Challenges",2022,0.027456740470681605,10
W4285265382,Visual Cluster Grounding for Image Captioning,2022,0.02738494923290868,10
W2732016772,Multi-level Attention Networks for Visual Question Answering,2017,0.027358614036568602,10
W4312263373,LaTr: Layout-Aware Transformer for Scene-Text VQA,2022,0.027312967724723566,10
W2962861647,Hierarchical LSTMs with Adaptive Attention for Visual Captioning,2019,0.027210643162969464,10
W3171668871,Thinking Fast and Slow: Efficient Text-to-Visual Retrieval with Transformers,2021,0.0271725497792985,10
W4285200267,Deep Residual Weight-Sharing Attention Network With Low-Rank Attention for Visual Question Answering,2022,0.026967600640057945,10
W2964241990,Translating Videos to Natural Language Using Deep Recurrent Neural Networks,2015,0.02689388747155475,10
W3174377922,Dual-level Collaborative Transformer for Image Captioning,2021,0.026827156072932443,10
W2964284374,Modeling Context Between Objects for Referring Expression Understanding,2016,0.02681123475523366,10
W3034636873,TVQA+: Spatio-Temporal Grounding for Video Question Answering,2020,0.02679615555694299,10
W3167939936,RSTNet: Captioning with Adaptive Attention on Visual and Non-Visual Words,2021,0.02677490896151381,10
W4319777846,Cross on Cross Attention: Deep Fusion Transformer for Image Captioning,2023,0.02675087606859663,10
W2962779575,Graph-Structured Representations for Visual Question Answering,2017,0.02675062299229298,10
W2982461533,Answer Them All! Toward Universal Visual Question Answering Models,2019,0.026679708704623988,10
W2988326850,Scene Text Visual Question Answering,2019,0.026672557188274465,10
W4385567175,PEVL: Position-enhanced Pre-training and Prompt Tuning for Vision-language Models,2022,0.026590586184643928,10
W4280532631,Gender and Racial Bias in Visual Question Answering Datasets,2022,0.026584979685728913,10
W3182293212,From Show to Tell: A Survey on Image Captioning,2021,0.026575922046198394,10
W4285197287,Vision-Enhanced and Consensus-Aware Transformer for Image Captioning,2022,0.02657332535277206,10
W4312712450,CaMEL: Mean Teacher Learning for Image Captioning,2022,0.026572673944001455,10
W4386066126,"Generalized Decoding for Pixel, Image, and Language",2023,0.026487298999338958,10
W3200411758,KD-VLP: Improving End-to-End Vision-and-Language Pretraining with Object Knowledge Distillation,2022,0.026471507992125783,10
W2481240925,Deep Visual-Semantic Alignments for Generating Image Descriptions,2016,0.026409556058066084,10
W3174930619,Connecting What to Say With Where to Look by Modeling Human Attention Traces,2021,0.02638750481858237,10
W2963351113,End-to-End Dense Video Captioning with Masked Transformer,2018,0.02635145385622741,10
W4382202923,BridgeTower: Building Bridges between Encoders in Vision-Language Representation Learning,2023,0.026258278538243737,10
W4386065596,Prompting Large Language Models with Answer Heuristics for Knowledge-Based Visual Question Answering,2023,0.026160937220011376,10
W3116651605,Large-Scale Pretraining for Visual Dialog: A Simple State-of-the-Art Baseline,2020,0.026146976029673488,10
W2563399268,VQA: Visual Question Answering,2016,0.02614144851162022,10
W3217347476,Neural attention for image captioning: review of outstanding methods,2021,0.026115421780039946,10
W2955124656,RUBi: Reducing Unimodal Biases in Visual Question Answering,2019,0.026110924142531463,10
W2963143606,Learning to Compose Neural Networks for Question Answering,2016,0.026101474961303817,10
W4394625850,FuseCap: Leveraging Large Language Models for Enriched Fused Image Captions,2024,0.025997197644912255,10
W3182937942,GilBERT: Generative Vision-Language Pre-Training for Image-Text Retrieval,2021,0.02598249941002613,10
W4313181088,COTS: Collaborative Two-Stream Vision-Language Pre-Training Model for Cross-Modal Retrieval,2022,0.02597181772631906,10
W2885775891,A Joint Sequence Fusion Model for Video Question Answering and Retrieval,2018,0.02591754637664648,10
W4390872842,Equivariant Similarity for Vision-Language Foundation Models,2023,0.025915045401717837,10
W2998631105,Language-Conditioned Graph Networks for Relational Reasoning,2019,0.02588266293922955,10
W3005881764,Reasoning on the Relation: Enhancing Visual Representation for Visual Question Answering and Cross-Modal Retrieval,2020,0.02586548659681916,10
W3210420162,Explaining transformer-based image captioning models: An empirical analysis,2021,0.025840880335879515,10
W4386076010,VindLU: A Recipe for Effective Video-and-Language Pretraining,2023,0.025830681065747957,10
W4312971273,Transform-Retrieve-Generate: Natural Language-Centric Outside-Knowledge Visual Question Answering,2022,0.025785652449223324,10
W3110662498,MiniVLM: A Smaller and Faster Vision-Language Model,2020,0.025749267425797917,10
W3201703290,COOKIE: Contrastive Cross-Modal Knowledge Sharing Pre-training for Vision-Language Representation,2021,0.02574282927365594,10
W3202415077,Visually Grounded Reasoning across Languages and Cultures,2021,0.025729920611112584,10
W4390874046,BUS : Efficient and Effective Vision-language Pre-training with Bottom-Up Patch Summarization,2023,0.025691014484482955,10
W4312289196,GRIT: Faster and Better Image Captioning Transformer Using Dual Visual Features,2022,0.025661868847366202,10
W4312864639,MERLOT RESERVE: Neural Script Knowledge through Vision and Language and Sound,2022,0.025630229346977066,10
W4384917104,A Comprehensive Survey of 3D Dense Captioning: Localizing and Describing Objects in 3D Scenes,2023,0.02560902386370387,10
W2760103357,FiLM: Visual Reasoning with a General Conditioning Layer,2018,0.0256054546132275,10
W4312261477,Winoground: Probing Vision and Language Models for Visio-Linguistic Compositionality,2022,0.02559134929910003,10
W4304080498,MVPTR,2022,0.025479822229308738,10
W4312230726,Towards General Purpose Vision Systems: An End-to-End Task-Agnostic Vision-Language Architecture,2022,0.025446429005017184,10
W4386566667,Plausible May Not Be Faithful: Probing Object Hallucination in Vision-Language Pre-training,2023,0.025436731041063282,10
W3206946574,"A survey of methods, datasets and evaluation metrics for visual question answering",2021,0.02541725774598349,10
W3217102353,Object-aware Video-language Pre-training for Retrieval,2022,0.025411444466802453,10
W3204281258,Coarse-to-Fine Reasoning for Visual Question Answering,2022,0.025377223137575816,10
W3016923549,Oscar: Object-Semantics Aligned Pre-training for Vision-Language Tasks,2020,0.0253473615830419,10
W3200050180,xGQA: Cross-Lingual Visual Question Answering,2022,0.025335731077092437,10
W4312691946,X-DETR: A Versatile Architecture for Instance-wise Vision-Language Tasks,2022,0.025327774105393,10
W3034837210,What Does BERT with Vision Look At?,2020,0.025305073495984553,10
W3095670406,Connecting Vision and Language with Localized Narratives,2020,0.02530299284370386,10
W3143320354,UniT: Multimodal Multitask Learning with a Unified Transformer,2021,0.02527939601392325,10
W3175888430,Learning the Best Pooling Strategy for Visual Semantic Embedding,2021,0.02524550465363985,10
W3198730297,Image captioning improved visual question answering,2021,0.025244385837218043,10
W4283722434,Adaptive Semantic-Enhanced Transformer for Image Captioning,2022,0.02523585286533164,10
W2983256121,Taking a HINT: Leveraging Explanations to Make Vision and Language Models More Grounded,2019,0.02520881221380166,10
W3015965768,Visual question answering: a state-of-the-art review,2020,0.025201281946084956,10
W3176821361,WeaQA: Weak Supervision via Captions for Visual Question Answering,2021,0.025185048227846948,10
W4407742727,Hierarchical Vision–Language Pre-Training with Freezing Strategy for Multi-Level Semantic Alignment,2025,0.02517657598834732,10
W4382459038,Controllable Image Captioning via Prompting,2023,0.025175704599646017,10
W2953016680,Focal Visual-Text Attention for Memex Question Answering,2019,0.025108484040688675,10
W3171312896,Human-Adversarial Visual Question Answering,2021,0.0250907265559175,10
