paper_id,title,year,eigenvector,cluster_id
W3137210930,RPVNet: A Deep and Efficient Range-Point-Voxel Fusion Network for LiDAR Point Cloud Segmentation,2021,0.056154207506805574,12
W3166470370,3D Object Detection with Pointformer,2021,0.055911338172294864,12
W2895472109,3D Recurrent Neural Networks with Context Fusion for Point Cloud Semantic Segmentation,2018,0.055844070052572164,12
W3109944402,SqueezeSegV3: Spatially-Adaptive Convolution for Efficient Point-Cloud Segmentation,2020,0.05561843927386989,12
W4386083150,PointConvFormer: Revenge of the Point-based Convolution,2023,0.05547177500458829,12
W4361799363,Point Cloud Classification Using Content-Based Transformer via Clustering in Feature Space,2023,0.054898250533153385,12
W4214777292,Voxel Transformer for 3D Object Detection,2021,0.05435565217032154,12
W4380479780,Mesh Convolution With Continuous Filters for 3-D Surface Parsing,2023,0.05420272676958177,12
W4312944418,Pyramid Architecture for Multi-Scale Processing in Point Cloud Segmentation,2022,0.05356404084779971,12
W3117907911,Geometric attentional dynamic graph convolutional neural networks for point cloud analysis,2020,0.0532199437306901,12
W4225619493,Learning Discriminative Features by Covering Local Geometric Space for Point Cloud Analysis,2022,0.05300394119912675,12
W4221138238,3DCTN: 3D Convolution-Transformer Network for Point Cloud Classification,2022,0.05271821119043336,12
W2769312834,SGPN: Similarity Group Proposal Network for 3D Point Cloud Instance Segmentation,2018,0.05252962127650707,12
W3025802147,Point attention network for semantic segmentation of 3D point clouds,2020,0.05229814790776138,12
W3181190968,(AF)<sup>2</sup>-S3Net: Attentive Feature Fusion with Adaptive Feature Selection for Sparse Semantic Segmentation Network,2021,0.05185333017058549,12
W4223991150,FG-Net: A Fast and Accurate Framework for Large-Scale LiDAR Point Cloud Understanding,2022,0.051521837759247346,12
W3034430142,3D-MPA: Multi-Proposal Aggregation for 3D Semantic Instance Segmentation,2020,0.05141656434803337,12
W4287197011,Point Cloud Learning with Transformer,2022,0.05131647851062709,12
W4297224465,Mixed Feature Prediction on Boundary Learning for Point Cloud Semantic Segmentation,2022,0.05124250572296009,12
W3174510152,Learning Geometry-Disentangled Representation for Complementary Understanding of 3D Object Point Cloud,2021,0.0512233088635938,12
W3122159272,Deep Parametric Continuous Convolutional Neural Networks,2018,0.051090189639863,12
W3156957502,PTANet: Triple Attention Network for point cloud semantic segmentation,2021,0.05088569352089861,12
W4386065344,RangeViT: Towards Vision Transformers for 3D Semantic Segmentation in Autonomous Driving,2023,0.050564514644968264,12
W4312259052,HybridCR: Weakly-Supervised 3D Point Cloud Semantic Segmentation via Hybrid Contrastive Regularization,2022,0.05051964318719956,12
W4386075508,Self-Positioning Point-Based Transformer for Point Cloud Understanding,2023,0.050359308171190005,12
W4366714559,NeiEA-NET: Semantic segmentation of large-scale point cloud scene via neighbor enhancement and aggregation,2023,0.05020102246734604,12
W4285141051,Context-Aware Network for Semantic Segmentation Toward Large-Scale Point Clouds in Urban Environments,2022,0.05013726276574339,12
W3202349074,Guided Point Contrastive Learning for Semi-supervised Point Cloud Semantic Segmentation,2021,0.04969676444162777,12
W3135761984,FPS-Net: A convolutional fusion network for large-scale LiDAR point cloud segmentation,2021,0.04948969747577631,12
W4386634677,MPCT: Multiscale Point Cloud Transformer With a Residual Network,2023,0.04872121877294075,12
W4407027385,Dual-path geometric relation-aware transformer for point cloud classification and segmentation,2025,0.048531176530769035,12
W2963035165,Modeling Local Geometric Structure of 3D Point Clouds Using Geo-CNN,2019,0.048428756952488244,12
W2959771705,Associatively Segmenting Instances and Semantics in Point Clouds,2019,0.048390932600419746,12
W4312442876,PatchFormer: An Efficient Point Transformer with Patch Attention,2022,0.04817527984948386,12
W4399563599,Pix4Point: Image Pretrained Standard Transformers for 3D Point Cloud Understanding,2024,0.04809984200422439,12
W3167855660,Omni-supervised Point Cloud Segmentation via Gradual Receptive Field Component Reasoning,2021,0.04777157924392499,12
W4386076370,PVT-SSD: Single-Stage 3D Object Detector with Point-Voxel Transformer,2023,0.04769525539639215,12
W4205419321,SensatUrban: Learning Semantics from Urban-Scale Photogrammetric Point Clouds,2022,0.04765301197760729,12
W4380264255,FSS-Net: A Fast Search Structure for 3D Point Clouds in Deep Learning,2023,0.0474510854605783,12
W4386076488,Self-Supervised Pre-Training with Masked Shape Prediction for 3D Scene Understanding,2023,0.04690414598972336,12
W4210344621,LFT-Net: Local Feature Transformer Network for Point Clouds Analysis,2022,0.046860515513866025,12
W3169120894,One Thing One Click: A Self-Training Approach for Weakly Supervised 3D Semantic Segmentation,2021,0.0468457470708971,12
W4206398307,Mix3D: Out-of-Context Data Augmentation for 3D Scenes,2021,0.04650267970576918,12
W4312980726,Masked Discrimination for Self-supervised Learning on Point Clouds,2022,0.04647197123556781,12
W3119816767,FKAConv: Feature-Kernel Alignment for Point Cloud Convolution,2021,0.04643314005943757,12
W4281896735,PSNet: Fast Data Structuring for Hierarchical Deep Learning on Point Cloud,2022,0.04627002867735043,12
W4406814688,HFA-Net: hybrid feature-aware network for large-scale point cloud semantic segmentation,2025,0.04595173208661178,12
W4312941264,CAT-Det: Contrastively Augmented Transformer for Multimodal 3D Object Detection,2022,0.04561009024751639,12
W4323057734,PU-Transformer: Point Cloud Upsampling Transformer,2023,0.04493845757539496,12
W2997333789,Point2Node: Correlation Learning of Dynamic-Node for Point Cloud Feature Modeling,2020,0.044879834115745955,12
W4310078553,PV-RCNN++: Point-Voxel Feature Set Abstraction With Local Vector Representation for 3D Object Detection,2022,0.044814440071357126,12
W3118969708,PointCutMix: Regularization strategy for point cloud classification,2022,0.044814256406180884,12
W4312546175,Voxel Set Transformer: A Set-to-Set Approach to 3D Object Detection from Point Clouds,2022,0.04468391355940106,12
W3195380476,LIF-Seg: LiDAR and Camera Image Fusion for 3D LiDAR Semantic Segmentation,2023,0.044507238590875166,12
W4322706915,TransRVNet: LiDAR Semantic Segmentation With Transformer,2023,0.04440991881766454,12
W3186678659,Cylindrical and Asymmetrical 3D Convolution Networks for LiDAR-Based Perception,2021,0.04420885679684508,12
W3118341329,Voxel R-CNN: Towards High Performance Voxel-based 3D Object Detection,2021,0.04367031251619985,12
W4392693773,A Large-Scale Network Construction and Lightweighting Method for Point Cloud Semantic Segmentation,2024,0.043424277914747886,12
W4390871922,Hierarchical Point-based Active Learning for Semi-supervised Point Cloud Semantic Segmentation,2023,0.04336806077351113,12
W3122683654,PIG-Net: Inception based deep learning architecture for 3D point cloud segmentation,2021,0.04328477115040845,12
W4378469802,SPDC: A SUPER-POINT AND POINT COMBINING BASED DUAL-SCALE CONTRASTIVE LEARNING NETWORK FOR POINT CLOUD SEMANTIC SEGMENTATION,2023,0.04312384807249994,12
W4212831793,AGNet: An Attention-Based Graph Network for Point Cloud Classification and Segmentation,2022,0.042919995196407615,12
W4386800201,PointMatch: A consistency training framework for weakly supervised semantic segmentation of 3D point clouds,2023,0.04261768893650015,12
W3173671050,Regularization Strategy for Point Cloud via Rigidly Mixed Sample,2021,0.04249457259536705,12
W3080980548,Deep Learning for LiDAR Point Clouds in Autonomous Driving: A Review,2020,0.04236275489115403,12
W4387068285,Positive-Negative Receptive Field Reasoning for Omni-Supervised 3D Segmentation,2023,0.0422467035739703,12
W4385154268,Spatial Adaptive Fusion Consistency Contrastive Constraint: Weakly Supervised Building Facade Point Cloud Semantic Segmentation,2023,0.042219670853091265,12
W3166446055,Image2Point: 3D Point-Cloud Understanding with Pretrained 2D ConvNets.,2021,0.04205661421490863,12
W3203898101,PoinTr: Diverse Point Cloud Completion with Geometry-Aware Transformers,2021,0.04198051423247031,12
W4378781606,Prototype Adaption and Projection for Few- and Zero-Shot 3D Point Cloud Semantic Segmentation,2023,0.041857329553532226,12
W3084053805,ePointDA: An End-to-End Simulation-to-Real Domain Adaptation Framework for LiDAR Point Cloud Segmentation,2021,0.0418085950211981,12
W3138458448,A point-based deep learning network for semantic segmentation of MLS point clouds,2021,0.04163659115308957,12
W4376466999,FARP-Net: Local-Global Feature Aggregation and Relation-Aware Proposals for 3D Object Detection,2023,0.041059196505794766,12
W4394984976,Context-based local-global fusion network for 3D point cloud classification and segmentation,2024,0.04094816563307788,12
W3159695738,"M3DETR: Multi-representation, Multi-scale, Mutual-relation 3D Object Detection with Transformers",2022,0.040897426860867274,12
W3084505175,Multi-Scale Neighborhood Feature Extraction and Aggregation for Point Cloud Segmentation,2020,0.04064598965767268,12
W4386065523,OcTr: Octree-Based Transformer for 3D Object Detection,2023,0.040124576621331974,12
W3205005447,Improving 3D Object Detection with Channel-wise Transformer,2021,0.04005515996908226,12
W4403809023,GPSFormer: A Global Perception and Local Structure Fitting-Based Transformer for Point Cloud Understanding,2024,0.03968102376808509,12
W4394817488,A lightweight Transformer‐based neural network for large‐scale masonry arch bridge point cloud segmentation,2024,0.039199186004311826,12
W4399563472,A Cross Branch Fusion-Based Contrastive Learning Framework for Point Cloud Self-supervised Learning,2024,0.03904583003439048,12
W3195846826,Automated semantic segmentation of industrial point clouds using ResPointNet++,2021,0.03871458690612491,12
W3203089644,Shape Self-Correction for Unsupervised Point Cloud Understanding,2021,0.038505586802296606,12
W4312307873,Embracing Single Stride 3D Object Detector with Sparse Transformer,2022,0.03847557912616296,12
W4380723689,Efficient 3D Semantic Segmentation with Superpoint Transformer,2023,0.03822144927573569,12
W2997944991,JSNet: Joint Instance and Semantic Segmentation of 3D Point Clouds,2020,0.03785036575359037,12
W4200629389,EPNet++: Cascade Bi-Directional Fusion for Multi-Modal 3D Object Detection,2022,0.03781534959770355,12
W4317569045,A large-scale point cloud semantic segmentation network via local dual features and global correlations,2023,0.037765491454330884,12
W4394625769,U3DS<sup>3</sup>: Unsupervised 3D Semantic Scene Segmentation,2024,0.037669951328717304,12
W4390872957,Mask-Attention-Free Transformer for 3D Instance Segmentation,2023,0.037603502515013564,12
W4386076221,Poly-PC: A Polyhedral Network for Multiple Point Cloud Tasks at Once,2023,0.03749420954569743,12
W3035426492,Multi-Path Region Mining for Weakly Supervised 3D Semantic Segmentation on Point Clouds,2020,0.037169202873371984,12
W3012143260,A Rotation-Invariant Framework for Deep Point Cloud Analysis,2021,0.0371026751684164,12
W4387010603,Inter-Modal Masked Autoencoder for Self-Supervised Learning on Point Clouds,2023,0.03689681831796482,12
W4313169553,An MIL-Derived Transformer for Weakly Supervised Point Cloud Segmentation,2022,0.03664236553879739,12
W4313056955,Weakly Supervised 3D Scene Segmentation with Region-Level Boundary Awareness and Instance Discrimination,2022,0.03650518239731176,12
W3205586691,Point Transformer,2021,0.0362965433370916,12
W4313449037,Self-Supervised Point Cloud Understanding via Mask Transformer and Contrastive Learning,2022,0.036096272803612675,12
W4410106375,GGF: Global Geometric Feature for Rotation-Invariant Point Cloud Understanding,2025,0.03608322055307316,12
W4391235309,PointGL: A Simple Global-Local Framework for Efficient Point Cloud Analysis,2024,0.03530100315847296,12
W3174926460,Boundary-Aware Geometric Encoding for Semantic Segmentation of Point Clouds,2021,0.03523403883137143,12
W2991485494,Unsupervised Multi-Task Feature Learning on Point Clouds,2019,0.03503065328121928,12
W2904332125,3D-SIS: 3D Semantic Instance Segmentation of RGB-D Scans,2019,0.03498148603371871,12
W4313149358,Focal Sparse Convolutional Networks for 3D Object Detection,2022,0.034925744734090436,12
W3191573718,SnowflakeNet: Point Cloud Completion by Snowflake Point Deconvolution with Skip-Transformer,2021,0.034900908385003704,12
W4394744580,ExpPoint-MAE: Better Interpretability and Performance for Self-Supervised Point Cloud Transformers,2024,0.03461642565080523,12
W3107212734,Pillar-Based Object Detection for Autonomous Driving,2020,0.034611840782713364,12
W3153131045,DeepGCNs: Making GCNs Go as Deep as CNNs,2021,0.03451110427177615,12
W4383109105,Mask3D: Mask Transformer for 3D Semantic Instance Segmentation,2023,0.034379717934221565,12
W3205364888,FG-Conv: Large-Scale LiDAR Point Clouds Understanding Leveraging Feature Correlation Mining and Geometric-Aware Modeling,2021,0.03433886221984378,12
W4386066365,DSVT: Dynamic Sparse Voxel Transformer with Rotated Sets,2023,0.03433587886670003,12
W3009750677,Multi-Angle Point Cloud-VAE: Unsupervised Feature Learning for 3D Point Clouds From Multiple Angles by Joint Self-Reconstruction and Half-to-Half Prediction,2019,0.03431204557107479,12
W3206724875,TORNADO-Net: mulTiview tOtal vaRiatioN semAntic segmentation with Diamond inceptiOn module,2021,0.03405638874530822,12
W2995932445,A Review of Deep Learning-Based Semantic Segmentation for Point Cloud,2019,0.03385656289776732,12
W4398254563,Graph Transformer for 3d Point Clouds Classification and Semantic Segmentation,2024,0.03374010809048245,12
W3168377947,Few-shot 3D Point Cloud Semantic Segmentation,2021,0.03362135406201356,12
W2982319484,Rotation Invariant Convolutions for 3D Point Clouds Deep Learning,2019,0.033540290740936424,12
W3109518641,GRNet: Gridding Residual Network for Dense Point Cloud Completion,2020,0.033515865979884,12
W3178738710,Self-Contrastive Learning with Hard Negative Sampling for Self-supervised Point Cloud Learning,2021,0.03315769598583199,12
W4393074218,Active self-training for weakly supervised 3D scene semantic segmentation,2024,0.033128483231382615,12
W4312161045,Attention-enhanced sampling point cloud network (ASPCNet) for efficient 3D tunnel semantic segmentation,2022,0.032736031133913955,12
W4312569019,Points to Patches: Enabling the Use of Self-Attention for 3D Shape Recognition,2022,0.0324747107350275,12
W4390871713,UniTR: A Unified and Efficient Multi-Modal Transformer for Bird’s-Eye-View Representation,2023,0.032365076303060875,12
W4312704718,FBNet: Feedback Network for Point Cloud Completion,2022,0.03222175835307818,12
W4312437143,Point Density-Aware Voxels for LiDAR 3D Object Detection,2022,0.03188207696322864,12
W4221162708,Sparse Cross-Scale Attention Network for Efficient LiDAR Panoptic Segmentation,2022,0.0314784578808993,12
W3209035582,SA-Det3D: Self-Attention Based Context-Aware 3D Object Detection,2021,0.03145013583432313,12
W2997188997,PV-RCNN: Point-Voxel Feature Set Abstraction for 3D Object Detection,2019,0.031445614177002465,12
W3034602892,Structure Aware Single-Stage 3D Object Detection From Point Cloud,2020,0.031432830396810246,12
W4226344270,RBGNet: Ray-based Grouping for 3D Object Detection,2022,0.03133120734047393,12
W4392543489,Image Understands Point Cloud: Weakly Supervised 3D Semantic Segmentation via Association Learning,2024,0.031242734674925606,12
W4386075636,LoGoNet: Towards Accurate 3D Object Detection with Local-to-Global Cross- Modal Fusion,2023,0.03115193607426331,12
W4390976733,A 3D Point Cloud Classification Method Based on Adaptive Graph Convolution and Global Attention,2024,0.03108847629690476,12
W3107819843,3D-CVF: Generating Joint Camera and LiDAR Features Using Cross-view Spatial Feature Fusion for 3D Object Detection,2020,0.030904029583671246,12
W4390873184,Take-A-Photo: 3D-to-2D Generative Pre-training of Point Cloud Models,2023,0.030718061266315162,12
W4393965536,Boundary-aware dual edge convolution network for indoor point cloud semantic segmentation,2024,0.030636538670278445,12
W3201719054,Pyramid R-CNN: Towards Better Performance and Adaptability for 3D Object Detection,2021,0.030305192864133662,12
W3034579518,A Hierarchical Graph Network for 3D Object Detection on Point Clouds,2020,0.030256137297701723,12
W2976081675,Deep Learning on Point Clouds and Its Application: A Survey,2019,0.030220110959932545,12
W4410421405,Boosting few-shot point cloud segmentation with intra-class correlation and iterative prototype fusion,2025,0.030184332997953763,12
W4362606119,PointCMC: Cross-Modal Multi-Scale Correspondences Learning for Point Cloud Understanding,2023,0.029981700785759572,12
W4390908074,Point-to-Pixel Prompting for Point Cloud Analysis With Pre-Trained Image Models,2024,0.029712460503234686,12
W4393149778,Frozen CLIP Transformer Is an Efficient Point Cloud Encoder,2024,0.029706986264520577,12
W4308211562,Dynamic graph transformer for 3D object detection,2022,0.029662368245931013,12
W4406015577,Local-non-local complementary learning network for 3D point cloud analysis,2025,0.029260733485309182,12
W4393356350,PointMM: Point Cloud Semantic Segmentation CNN under Multi-Spatial Feature Encoding and Multi-Head Attention Pooling,2024,0.02910788568041314,12
W4402727566,Density-Guided Semi-Supervised 3D Semantic Segmentation with Dual-Space Hardness Sampling,2024,0.029097074893090817,12
W2795014656,3DMV: Joint 3D-Multi-view Prediction for 3D Semantic Scene Segmentation,2018,0.029040626991227204,12
W4386075722,3D Semantic Segmentation in the Wild: Learning Generalized Models for Adverse-Condition Point Clouds,2023,0.029038435216412965,12
W3129559111,Domain Transfer for Semantic Segmentation of LiDAR Data using Deep Neural Networks,2020,0.02877287494342985,12
W4386076308,Single Domain Generalization for LiDAR Semantic Segmentation,2023,0.028417063487177086,12
W3162696321,SCTN: Sparse Convolution-Transformer Network for Scene Flow Estimation,2022,0.028403122414675276,12
W3035748168,Joint 3D Instance Segmentation and Object Detection for Autonomous Driving,2020,0.028011372057872026,12
W3094019236,Relation Graph Network for 3D Object Detection in Point Clouds,2020,0.027873872168403556,12
W4312588336,Self-Distillation for Robust LiDAR Semantic Segmentation in Autonomous Driving,2022,0.027738477532605138,12
W4285505472,Joint Semantic-Instance Segmentation Method for Intelligent Transportation System,2022,0.02753957104410403,12
W4308148751,SAT-GCN: Self-attention graph convolutional network-based 3D object detection for autonomous driving,2022,0.027533195992024452,12
W3035461736,PointPainting: Sequential Fusion for 3D Object Detection,2020,0.02741430096747106,12
W4312950653,PTTR: Relational 3D Point Cloud Object Tracking with Transformer,2022,0.02723967031934142,12
W4386075951,Temporal Consistent 3D LiDAR Representation Learning for Semantic Perception in Autonomous Driving,2023,0.02723022782138315,12
W4386075863,PartSLIP: Low-Shot Part Segmentation for 3D Point Clouds via Pretrained Image-Language Models,2023,0.027201945518200068,12
W4393147949,Towards Compact 3D Representations via Point Feature Enhancement Masked Autoencoders,2024,0.02687304897580608,12
W3130463448,CLOCs: Camera-LiDAR Object Candidates Fusion for 3D Object Detection,2020,0.02674896794734409,12
W4394625711,PointCT: Point Central Transformer Network for Weakly-supervised Point Cloud Semantic Segmentation,2024,0.02657531867906819,12
W3039659384,Deep learning based point cloud registration: an overview,2020,0.026513689947932777,12
W3034428269,MLCVNet: Multi-Level Context VoteNet for 3D Object Detection,2020,0.02632811161614676,12
W4383108930,Slice Transformer and Self-supervised Learning for 6DoF Localization in 3D Point Cloud Maps,2023,0.026065265733166695,12
W4367399975,GL-Net: Semantic segmentation for point clouds of shield tunnel via global feature learning and local feature discriminative aggregation,2023,0.02591903053384999,12
W3171648433,Semantic segmentation of 3D indoor LiDAR point clouds through feature pyramid architecture search,2021,0.025898105202228072,12
W4313400313,RM3D: Robust Data-Efficient 3D Scene Parsing via Traditional and Learnt 3D Descriptors-Based Semantic Region Merging,2022,0.02588970956351499,12
W3035541121,View-GCN: View-Based Graph Convolutional Network for 3D Shape Analysis,2020,0.025867898306862185,12
W4390817445,TSSTDet: Transformation-Based 3-D Object Detection via a Spatial Shape Transformer,2024,0.025847790478022825,12
W4402727277,OneFormer3D: One Transformer for Unified Point Cloud Segmentation,2024,0.025568028585862646,12
W3011970623,Point Cloud Semantic Segmentation Using a Deep Learning Framework for Cultural Heritage,2020,0.025493496424013457,12
W4407736339,BGPSeg: Boundary-Guided Primitive Instance Segmentation of Point Clouds,2025,0.02544188678591648,12
W4392196767,Multimodal contrastive learning using point clouds and their rendered images,2024,0.025400006730573393,12
W3034584726,PF-Net: Point Fractal Network for 3D Point Cloud Completion,2020,0.025052897319805555,12
W3108012830,Detail Preserved Point Cloud Completion via Separated Feature Aggregation,2020,0.025003908402242616,12
W3113317635,SPU-Net: Self-Supervised Point Cloud Upsampling by Coarse-to-Fine Reconstruction With Self-Projection Optimization,2022,0.024968410807826573,12
W3035750252,xMUDA: Cross-Modal Unsupervised Domain Adaptation for 3D Semantic Segmentation,2020,0.024908164816325486,12
W4385804883,FUTR3D: A Unified Sensor Fusion Framework for 3D Detection,2023,0.02482071881823625,12
W2995182785,3D Instance Segmentation via Multi-Task Metric Learning,2019,0.024816751683523017,12
W4388811597,PartCom: Part Composition Learning for 3D Open-Set Recognition,2023,0.02445474866929748,12
W2954174912,Pseudo-LiDAR From Visual Depth Estimation: Bridging the Gap in 3D Object Detection for Autonomous Driving,2019,0.024387592370685232,12
W4406767225,Bi-Att3DDet: Attention-Based Bi-Directional Fusion for Multi-Modal 3D Object Detection,2025,0.023841738099721406,12
W4312501532,CenterFormer: Center-Based Transformer for 3D Object Detection,2022,0.02381273163109782,12
W4307339700,Snowflake Point Deconvolution for Point Cloud Completion and Generation with Skip-Transformer,2022,0.023648754017798628,12
W4285094936,Semantic segmentation of 3D LiDAR data using deep learning: a review of projection-based methods,2022,0.023568469177696012,12
W4403390875,SwinURNet: Hybrid Transformer-CNN Architecture for Real-time Unstructured Road Segmentation,2024,0.023438920558621727,12
W4388776207,POS-BERT: Point cloud one-stage BERT pre-training,2023,0.02326463606649833,12
W4386072382,CXTrack: Improving 3D Point Cloud Tracking with Contextual Information,2023,0.02317348203556754,12
W2986519585,LPD-Net: 3D Point Cloud Learning for Large-Scale Place Recognition and Environment Analysis,2019,0.02315943748006978,12
W4386075910,MSeg3D: Multi-Modal 3D Semantic Segmentation for Autonomous Driving,2023,0.02314598000895319,12
W4311728943,A Survey on Deep-Learning-Based LiDAR 3D Object Detection for Autonomous Driving,2022,0.022945064643724346,12
W4214812658,PointBA: Towards Backdoor Attacks in 3D Point Cloud,2021,0.022889132947814205,12
W3206676377,LiDARNet: A Boundary-Aware Domain Adaptation Model for Point Cloud Semantic Segmentation,2021,0.02282278494299308,12
W3173636389,Unsupervised 3D Learning for Shape Analysis via Multiresolution Instance Discrimination,2021,0.022804638987817514,12
W3188283811,Transformer3D-Det: Improving 3D Object Detection by Vote Refinement,2021,0.022771293614621012,12
